,Importance
motu_linkage_group_118,0.0032292874930302117
motu_linkage_group_625,0.006427947950904996
motu_linkage_group_636,0.003930804401027157
motu_linkage_group_490,-0.00615221564790872
motu_linkage_group_281,-0.0014640260281060882
motu_linkage_group_190,-0.0010317714259580819
motu_linkage_group_151,0.0010763846547628144
Anaerotruncus_colihominis,0.0007364796945169802
Bacteroides_fragilis,0.00037036488998162185
motu_linkage_group_510,0.008022048117610439
motu_linkage_group_521,0.003650550253542105
Dorea_longicatena,-0.0007468894676164524
motu_linkage_group_306,-0.004029927639653425
Bacteroides_dorei_vulgatus,0.004492925011828136
motu_linkage_group_496,-0.0027895750127798153
motu_linkage_group_592,0.0038685463945380416
Ruminococcus_bromii,0.005766995114341189
motu_linkage_group_218,0.006994740090271705
motu_linkage_group_686,-0.006409015232997771
Bacteroides_stercoris,-0.003528891484417157
motu_linkage_group_115,-0.006353690114309521
Bifidobacterium_longum,0.0026560598435869925
motu_linkage_group_145,-0.0028784524616807384
motu_linkage_group_260,0.0024006781901470763
motu_linkage_group_568,0.0016920430581302062
Escherichia_coli,0.003562532108260914
Coprococcus_comes,-0.007975655761218422
motu_linkage_group_551,0.0012914583613417873
Ruminococcaceae_bacterium_D16,0.002054991704436437
motu_linkage_group_284,0.00037762651231151574
motu_linkage_group_282,-0.0042602151571349365
motu_linkage_group_517,-0.004145029796594489
motu_linkage_group_164,-0.0012283009642239595
Streptococcus_gordonii,0.0030343022323589606
motu_linkage_group_244,0.004223546665303842
motu_linkage_group_341,-0.0030697595407745016
Bifidobacterium_angulatum,-0.00029477428234157724
motu_linkage_group_379,0.0034370461769475656
Eubacterium_cylindroides,-0.002122633864253902
motu_linkage_group_525,0.006243568567162912
Eubacterium_hallii,-0.0012584312197131782
motu_linkage_group_251,-0.002561687154969745
_Ruminococcus__obeum,-0.001510043117003205
Streptococcus_australis,-0.0015111962184366304
motu_linkage_group_124,-0.00745200706328624
motu_linkage_group_348,-0.006941972282066982
Ruminococcus_sp__5_1_39BFAA,0.0074772324567776525
Clostridium_symbiosum,0.003743368434543162
motu_linkage_group_604,-0.001516126270616748
motu_linkage_group_383,0.006084175872567788
Streptococcus_vestibularis,0.002141794267949805
motu_linkage_group_192,-0.003005916421327696
motu_linkage_group_480,0.010404213733101075
motu_linkage_group_474,0.0026769678720191346
Pseudoflavonifractor_capillosus,0.003492972391423884
Bacteroides_xylanisolvens,-0.003927779388506999
Acidaminococcus_fermentans,0.0038575735437054192
motu_linkage_group_7,-0.002823257565480165
motu_linkage_group_502,0.0005605065313088206
Rothia_mucilaginosa,-0.0032723739970000514
motu_linkage_group_394,-0.000789719703767318
Streptococcus_mitis,0.002044361741660468
motu_linkage_group_565,0.004196150779513783
Holdemania_filiformis,0.007381838690744732
Bacteroides_intestinalis,-0.0031892284375875683
motu_linkage_group_624,-0.004707897376836026
motu_linkage_group_600,-0.002449814383976649
Capnocytophaga_sp__oral_taxon_329,-8.157721475490168e-05
motu_linkage_group_131,-0.0016174046642291997
Parasutterella_excrementihominis,-0.0023168929428775955
Coprococcus_eutactus,-0.00048434815274325896
motu_linkage_group_407,0.0036629469580813623
motu_linkage_group_122,-0.0006652824109319096
Lactobacillus_delbrueckii,-0.0020408362964525347
Bifidobacterium_adolescentis,-0.001552576700104536
Streptococcus_pneumoniae,0.00125112752769631
motu_linkage_group_366,0.002165071548202297
Bacteroides_finegoldii,-0.00621747822985693
Eubacterium_siraeum,-0.00023247029889449583
motu_linkage_group_191,0.0032288637865815675
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,-0.004532515137944642
Faecalibacterium_prausnitzii,0.007402309121773635
motu_linkage_group_158,0.0032244397519371236
motu_linkage_group_430,-0.0035734074950254206
motu_linkage_group_207,-0.0010550348365994495
Parabacteroides_distasonis,0.00025452853630718227
motu_linkage_group_376,-0.008160556997282261
Turicibacter_sanguinis,0.0047055936964721535
motu_linkage_group_456,0.0012547883028789664
motu_linkage_group_238,0.004773579386435539
Haemophilus_parainfluenzae,-0.0011272743935870709
motu_linkage_group_127,-0.001722457616363537
Enterobacter_hormaechei_cloacae,-0.0010272856538898817
Ruminococcus_sp__SR1_5,0.0003909658233730587
Clostridium_sp__HGF2,0.0040245549136371855
motu_linkage_group_103,-0.0017896103119007366
Coprococcus_catus,0.0056793195942163996
motu_linkage_group_734,-0.0012175635917819289
motu_linkage_group_248,-0.003706747478150083
motu_linkage_group_391,0.00552255856369871
motu_linkage_group_277,0.0020894434197072194
motu_linkage_group_445,-0.0018175988149731908
Clostridium_saccharolyticum,0.0016272962598792378
motu_linkage_group_362,-0.002073306683177622
Desulfovibrio_piger,0.002678971449512732
Bifidobacterium_bifidum,-0.0035360755489616262
motu_linkage_group_495,0.007463266241012699
motu_linkage_group_437,-0.01073641619819585
motu_linkage_group_65,-0.003248281679887519
Streptococcus_oralis,-0.001136514138122567
motu_linkage_group_452,0.004327274371261069
Roseburia_intestinalis,-0.0007365269880038848
motu_linkage_group_273,0.004695950276574687
Sutterella_wadsworthensis,-0.006006944121836732
Clostridium_bolteae,0.004789329210860834
motu_linkage_group_712,-0.004952499441556078
Alistipes_putredinis,-0.003199806792851322
motu_linkage_group_431,5.832800221032223e-05
Alistipes_shahii,-0.004747068674827159
Veillonella_sp__oral_taxon_158,-0.004877645836929994
Clostridium_ramosum,0.004186072287591579
motu_linkage_group_573,-0.005199195637716743
Bacteroides_clarus,-0.0013947342357175103
_Ruminococcus__torques,-0.0006365061964161971
Ruminococcus_lactaris,-0.008086655326083655
Megasphaera_elsdenii,-2.74973055263831e-05
motu_linkage_group_217,-0.0006737619679866702
motu_linkage_group_520,-0.006038880245087697
motu_linkage_group_414,0.0034408508284040594
motu_linkage_group_274,-0.003730852921905012
Streptococcus_anginosus,0.0016211824692395438
motu_linkage_group_24,-0.0019382513697873873
Actinomyces_odontolyticus,-0.00300339071164654
Granulicatella_adiacens,0.0022710047820965825
Bifidobacterium_dentium,-0.002681645697157552
motu_linkage_group_651,-0.0014376935175331167
motu_linkage_group_634,-0.003951601350113751
motu_linkage_group_126,-0.00047318322058323404
Parabacteroides_merdae,-0.0017378091165540174
Eubacterium_eligens,-0.011074559243396223
Alistipes_sp__HGB5,-0.003002135353911865
motu_linkage_group_508,0.003665322543531837
motu_linkage_group_696,-0.007982037678098389
Streptococcus_parasanguinis,0.005677056117172519
motu_linkage_group_307,0.006100222432517522
Acidaminococcus_intestini,0.00426175340425803
motu_linkage_group_293,0.0008383809096077339
Butyrivibrio_crossotus,-0.001979934273142395
motu_linkage_group_443,-0.0025582567363861873
motu_linkage_group_585,0.003363234952906809
motu_linkage_group_142,-0.0016577972211198006
motu_linkage_group_325,0.004469189492768585
motu_linkage_group_638,-0.0037463763551881584
motu_linkage_group_265,0.0012794113900507925
Bacteroides_uniformis,-0.003456187496165703
motu_linkage_group_136,-0.0005614177163832021
motu_linkage_group_633,-0.00039868719143525496
motu_linkage_group_308,0.005548538049154286
motu_linkage_group_206,0.002346500796072496
motu_linkage_group_113,-0.001936883077039607
motu_linkage_group_268,0.0020946955217317044
motu_linkage_group_451,0.002019806937485375
motu_linkage_group_134,0.0003505044729120547
motu_linkage_group_373,-0.005155995744326703
motu_linkage_group_534,0.001939551281349666
motu_linkage_group_346,0.006594437837706687
Lactobacillus_ruminis,-0.0036332990385709585
Bifidobacterium_breve,0.003635198296177821
motu_linkage_group_288,-0.005835968632324891
