,Importance
Odoribacter_splanchnicus,0.00019665316472635224
motu_linkage_group_302,0.0001230603494182476
motu_linkage_group_258,0.000203623939083361
motu_linkage_group_701,0.00027973612474623834
motu_linkage_group_168,3.9016224268652566e-05
motu_linkage_group_324,0.00018276295007921357
Akkermansia_muciniphila,9.343668024803622e-05
motu_linkage_group_504,0.00011091578480920244
motu_linkage_group_574,0.00020009832389023395
Blautia_hydrogenotrophica,7.32938307506226e-05
motu_linkage_group_210,6.271920919716757e-05
Methanobrevibacter_smithii,4.33226807610533e-05
Bacteroides_plebeius,6.953361631072774e-05
motu_linkage_group_212,0.00022793926294194898
Bacteroides_ovatus,0.00023066134416652344
motu_linkage_group_241,0.0001661453230322333
motu_linkage_group_297,1.4309242290805352e-05
motu_linkage_group_135,0.00015028718505518654
motu_linkage_group_588,0.00018130253713325998
_Clostridium__bartlettii,0.0001979316065697399
motu_linkage_group_498,0.00011804850453618015
Subdoligranulum_variabile,7.48729262209569e-05
motu_linkage_group_228,2.9524576998414143e-05
Dorea_formicigenerans,0.00016314279911385142
Streptococcus_mutans,3.807844034542871e-05
motu_linkage_group_289,0.00011678242631369972
Roseburia_inulinivorans,0.0002607519185988826
motu_linkage_group_224,8.246467399713965e-05
motu_linkage_group_63,0.00011845812220948756
motu_linkage_group_234,5.342510088304893e-05
Victivallis_vadensis,5.676627092999852e-05
motu_linkage_group_457,8.347345951519923e-05
Collinsella_aerofaciens,0.0003872139868471956
Coprobacillus_sp__29_1,5.713126869675066e-05
motu_linkage_group_233,0.00014526125085488953
motu_linkage_group_672,0.00015227885538030198
motu_linkage_group_205,6.0988171215475086e-05
Phascolarctobacterium_succinatutens,8.578353664855592e-05
motu_linkage_group_586,0.00011124862453070387
unclassified_Lachnospiraceae,1.4113907772550814e-05
motu_linkage_group_471,1.843104867730455e-05
motu_linkage_group_225,0.00012096924015762455
motu_linkage_group_301,0.00018450592835522937
motu_linkage_group_252,5.4448155326812154e-05
Streptococcus_thermophilus,0.00014505901273249971
Eubacterium_ventriosum,0.00013016946010152442
Enterobacteriaceae_bacterium_9_2_54FAA,2.2419915470574663e-05
Bacteroides_thetaiotaomicron,0.00017495402598122567
motu_linkage_group_349,0.00021658536836800495
Bilophila_wadsworthia,0.00020874350720426302
Clostridiales_bacterium_1_7_47FAA,7.131020859616006e-05
motu_linkage_group_317,6.275799769820761e-05
motu_linkage_group_691,0.0001658519328565417
Haemophilus_haemolyticus,2.0913212057527233e-05
Prevotella_copri,0.00018498118558244947
Streptococcus_salivarius,0.00012291846149170845
motu_linkage_group_837,4.4201364592547585e-05
motu_linkage_group_434,5.348198186661527e-05
Bacteroides_eggerthii,2.8286610575047607e-05
motu_linkage_group_327,9.854974209382408e-05
motu_linkage_group_621,7.74989354251171e-05
motu_linkage_group_38,7.824278764387058e-05
motu_linkage_group_559,0.0002008486317767871
motu_linkage_group_270,9.245285788845358e-05
motu_linkage_group_120,7.979810999398785e-05
motu_linkage_group_507,0.00013280055992554053
Veillonella_parvula,0.00013102725532322898
motu_linkage_group_230,4.2222406374267986e-05
motu_linkage_group_486,0.0003088662922793081
motu_linkage_group_333,0.0002598029163587601
motu_linkage_group_552,0.00032762684493978895
motu_linkage_group_613,0.000150818637846861
motu_linkage_group_481,0.00011664184681522346
motu_linkage_group_529,0.00015201526220482795
Pseudomonas_stutzeri,4.603789054539035e-05
motu_linkage_group_118,5.569240541850963e-05
motu_linkage_group_625,0.00021887462820204277
motu_linkage_group_636,0.00014140215896756123
motu_linkage_group_490,0.000268499274489875
motu_linkage_group_281,0.0001452956359223044
motu_linkage_group_190,0.00021392489211424927
motu_linkage_group_151,6.23245055694764e-05
Anaerotruncus_colihominis,6.54309591276623e-05
Bacteroides_fragilis,7.220558279519333e-05
motu_linkage_group_510,0.00017522460712317853
motu_linkage_group_521,5.372271328326545e-05
Dorea_longicatena,0.00017023684762134945
motu_linkage_group_306,0.0002532022713160882
Bacteroides_dorei_vulgatus,0.00016326387755419432
motu_linkage_group_496,0.0001632026893301234
motu_linkage_group_592,7.397656725535911e-05
Ruminococcus_bromii,0.00014347427568004012
motu_linkage_group_218,3.3011082654276747e-05
motu_linkage_group_686,0.00027300742246653357
Bacteroides_stercoris,0.0002474583730966941
motu_linkage_group_115,0.00022914807155707272
Bifidobacterium_longum,0.00019921387345518029
motu_linkage_group_145,6.725273854137577e-05
motu_linkage_group_260,7.44647246530553e-05
motu_linkage_group_568,0.0002699385775838751
Escherichia_coli,0.00017387764040835174
Coprococcus_comes,0.00047478400649867395
motu_linkage_group_551,0.00022859736074379633
Ruminococcaceae_bacterium_D16,0.00026527367773791213
motu_linkage_group_284,0.00028466661915287685
motu_linkage_group_282,0.00010584675008381108
motu_linkage_group_517,0.00018592684976061007
motu_linkage_group_164,3.758830330750893e-05
Streptococcus_gordonii,0.00010832404647079564
motu_linkage_group_244,0.00017371136785985489
motu_linkage_group_341,9.963227190691736e-05
Bifidobacterium_angulatum,4.627453332581844e-05
motu_linkage_group_379,3.703633340610814e-05
Eubacterium_cylindroides,3.2670829318517644e-05
motu_linkage_group_525,0.00011723548856965547
Eubacterium_hallii,0.00018470143363989757
motu_linkage_group_251,0.0001980450652383313
_Ruminococcus__obeum,0.00017504406130431564
Streptococcus_australis,2.9868460523636172e-05
motu_linkage_group_124,0.0001749455929579749
motu_linkage_group_348,0.00028755661206820293
Ruminococcus_sp__5_1_39BFAA,0.00020363175364993425
Clostridium_symbiosum,5.898712439549426e-05
motu_linkage_group_604,9.467001929496618e-05
motu_linkage_group_383,0.00012384403088952812
Streptococcus_vestibularis,6.95343852609551e-05
motu_linkage_group_192,9.281027645320942e-05
motu_linkage_group_480,7.152526235357314e-05
motu_linkage_group_474,0.00010789919895046827
Pseudoflavonifractor_capillosus,0.00010355783049711681
Bacteroides_xylanisolvens,0.0002567979695852779
Acidaminococcus_fermentans,5.3012079192413606e-05
motu_linkage_group_7,4.646015513534992e-05
motu_linkage_group_502,0.00014426077733531513
Rothia_mucilaginosa,5.972294145452923e-05
motu_linkage_group_394,0.00011302997356772582
Streptococcus_mitis,8.195695126270158e-05
motu_linkage_group_565,9.103346285764645e-05
Holdemania_filiformis,0.00017257471767857875
Bacteroides_intestinalis,7.473765910233177e-05
motu_linkage_group_624,0.00022478246681175882
motu_linkage_group_600,0.000208386995851865
Capnocytophaga_sp__oral_taxon_329,0.00011971963811500926
motu_linkage_group_131,0.0002485128988460356
Parasutterella_excrementihominis,0.00011639278277474298
Coprococcus_eutactus,0.00010549452997576765
motu_linkage_group_407,0.00020771894565218874
motu_linkage_group_122,5.8195183133624674e-05
Lactobacillus_delbrueckii,2.902601650198927e-05
Bifidobacterium_adolescentis,0.00013842216457887873
Streptococcus_pneumoniae,5.697693720743032e-05
motu_linkage_group_366,0.00016932420620449474
Bacteroides_finegoldii,0.00013818333861886735
Eubacterium_siraeum,0.00014778982260838864
motu_linkage_group_191,6.614444678726818e-05
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,9.971494008092807e-05
Faecalibacterium_prausnitzii,0.00020428413529423846
motu_linkage_group_158,8.54845158023956e-05
motu_linkage_group_430,0.00013839868295460332
motu_linkage_group_207,3.421759105504832e-05
Parabacteroides_distasonis,0.00014321541594304962
motu_linkage_group_376,7.359837603363866e-05
Turicibacter_sanguinis,3.3909673082405665e-05
motu_linkage_group_456,0.00016553742786131503
motu_linkage_group_238,0.0002797424948669474
Haemophilus_parainfluenzae,0.0003232947591946677
motu_linkage_group_127,0.00017304221722939727
Enterobacter_hormaechei_cloacae,5.929855514938527e-05
Ruminococcus_sp__SR1_5,0.0001397066445774027
Clostridium_sp__HGF2,4.5638265230075755e-05
motu_linkage_group_103,0.0003250563786310148
Coprococcus_catus,0.00015515581891428494
motu_linkage_group_734,0.00010887752066396276
motu_linkage_group_248,1.9242205506031727e-05
motu_linkage_group_391,0.0002438121626649392
motu_linkage_group_277,0.00012933853678568196
motu_linkage_group_445,5.0960611595300927e-05
Clostridium_saccharolyticum,8.299676292593211e-05
motu_linkage_group_362,0.00010615990439531642
Desulfovibrio_piger,5.9621426597443694e-05
Bifidobacterium_bifidum,6.262380954583201e-05
motu_linkage_group_495,9.162924683735306e-05
motu_linkage_group_437,8.518975149156677e-05
motu_linkage_group_65,9.003323811053107e-05
Streptococcus_oralis,7.172359460946146e-05
motu_linkage_group_452,9.193850445315243e-05
Roseburia_intestinalis,0.0001806128067147062
motu_linkage_group_273,0.00011457624398064312
Sutterella_wadsworthensis,0.0001069460637563398
Clostridium_bolteae,0.00010449568553072901
motu_linkage_group_712,0.00012346322246308098
Alistipes_putredinis,0.0001897725452693251
motu_linkage_group_431,0.00012482448650928205
Alistipes_shahii,0.0001928266531096669
Veillonella_sp__oral_taxon_158,0.00010397504517659502
Clostridium_ramosum,2.9937569577056006e-05
motu_linkage_group_573,0.00011964252050004025
Bacteroides_clarus,6.391484195074157e-05
_Ruminococcus__torques,0.00018864733424728635
Ruminococcus_lactaris,6.701602861431381e-05
Megasphaera_elsdenii,5.412261999721383e-05
motu_linkage_group_217,2.6922504451972247e-05
motu_linkage_group_520,0.00019331757387921325
motu_linkage_group_414,0.00016479253739625475
motu_linkage_group_274,0.0002726762130792228
Streptococcus_anginosus,1.6617209831625108e-05
motu_linkage_group_24,3.61655411646685e-05
Actinomyces_odontolyticus,8.782575653647456e-05
Granulicatella_adiacens,3.593152201559056e-05
Bifidobacterium_dentium,7.151813311274796e-05
motu_linkage_group_651,7.539743529125679e-05
motu_linkage_group_634,0.00024045487380534484
motu_linkage_group_126,0.00013583382572294623
Parabacteroides_merdae,0.00018588829515102072
Eubacterium_eligens,0.0003349355672133873
Alistipes_sp__HGB5,0.00022251333501595996
motu_linkage_group_508,9.245693773297727e-05
motu_linkage_group_696,0.00015114716603388986
Streptococcus_parasanguinis,0.00019518266517458662
motu_linkage_group_307,0.0002272663593022295
Acidaminococcus_intestini,1.7583298372796665e-05
motu_linkage_group_293,8.848398866107434e-05
Butyrivibrio_crossotus,3.589674990909878e-05
motu_linkage_group_443,0.00013269118893486707
motu_linkage_group_585,4.387093537871098e-05
motu_linkage_group_142,0.00011358606996833347
motu_linkage_group_325,0.00016909694603080714
motu_linkage_group_638,0.0001016065224638696
motu_linkage_group_265,0.00010488583459874565
Bacteroides_uniformis,0.00030127170539808715
motu_linkage_group_136,7.322691707606249e-05
motu_linkage_group_633,3.414469233232792e-05
motu_linkage_group_308,3.984432701059692e-05
motu_linkage_group_206,0.00025041009981889285
motu_linkage_group_113,6.263649137629762e-05
motu_linkage_group_268,9.879151045898011e-05
motu_linkage_group_451,1.441794324960255e-05
motu_linkage_group_134,7.846061601779221e-05
motu_linkage_group_373,5.771397516174223e-05
motu_linkage_group_534,0.00010641258090626685
motu_linkage_group_346,0.00016277826325266257
Lactobacillus_ruminis,3.502747706912812e-05
Bifidobacterium_breve,0.00016001581672934974
motu_linkage_group_288,0.0001439431250591693
