,Importance
motu_linkage_group_502,0.010614984912269088
Rothia_mucilaginosa,-0.0014107804019904489
motu_linkage_group_394,0.006972652590023083
Streptococcus_mitis,0.006029203533704505
motu_linkage_group_565,0.00400299337508362
Holdemania_filiformis,-0.008603737184790055
Bacteroides_intestinalis,0.004577268325285087
motu_linkage_group_624,-0.010276681923423904
motu_linkage_group_600,0.002259611426590812
Capnocytophaga_sp__oral_taxon_329,2.765300299544018e-05
motu_linkage_group_131,-0.013138280625226494
Parasutterella_excrementihominis,0.010181300603179178
Coprococcus_eutactus,-0.00924010884988693
motu_linkage_group_407,0.00788905126696482
motu_linkage_group_122,-0.01444674034195439
Lactobacillus_delbrueckii,0.010610748359416442
Bifidobacterium_adolescentis,-0.0071490036471615415
Streptococcus_pneumoniae,-0.013960323819320325
motu_linkage_group_366,0.00899289651060892
Bacteroides_finegoldii,0.020033733416295666
Eubacterium_siraeum,-0.0008950401453372458
motu_linkage_group_191,0.012185647013741545
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,-0.0013312192102205814
Faecalibacterium_prausnitzii,0.005286177532857385
motu_linkage_group_158,0.003198879136334345
motu_linkage_group_430,-0.004594011907557318
motu_linkage_group_207,-0.015503316530756097
Parabacteroides_distasonis,-0.0010420329883583743
motu_linkage_group_376,0.002417055189862323
Turicibacter_sanguinis,0.019396443219903685
motu_linkage_group_456,0.006352494218578664
motu_linkage_group_238,-0.0052007093401066195
Haemophilus_parainfluenzae,0.0035747897716800164
motu_linkage_group_127,-0.014247440465729818
Enterobacter_hormaechei_cloacae,0.01024604289348094
Ruminococcus_sp__SR1_5,0.012528164091160018
Clostridium_sp__HGF2,0.004872034152764839
motu_linkage_group_103,-0.004191313733856984
Coprococcus_catus,0.007131778034864558
motu_linkage_group_734,-0.011441167404470917
motu_linkage_group_248,0.011841676471596669
motu_linkage_group_391,-0.005043535863683425
motu_linkage_group_277,0.02491768947424084
motu_linkage_group_445,-0.000704737047985724
Clostridium_saccharolyticum,0.0011272699260796734
motu_linkage_group_362,0.0007384411971320408
Desulfovibrio_piger,-0.009545826221152607
Bifidobacterium_bifidum,0.015031769573493024
motu_linkage_group_495,0.008409438469898934
motu_linkage_group_437,0.012439660352431279
motu_linkage_group_65,-0.022875005689742225
Streptococcus_oralis,-0.0016044898858614016
motu_linkage_group_452,-0.013840682838856987
Roseburia_intestinalis,-0.00031621862699887594
motu_linkage_group_273,-0.01318443577622954
Sutterella_wadsworthensis,0.01850426809816034
Clostridium_bolteae,0.008565077958408879
motu_linkage_group_712,-0.0022270576068826294
Alistipes_putredinis,-0.0017690082113310764
motu_linkage_group_431,0.009670520321199208
Alistipes_shahii,-0.004458067007475079
Veillonella_sp__oral_taxon_158,-0.00886414637626922
Clostridium_ramosum,-0.0010992930609706544
motu_linkage_group_573,-0.00825073218721612
Bacteroides_clarus,-0.0071137041834955774
_Ruminococcus__torques,-0.006322388458768159
Ruminococcus_lactaris,-0.00776471340333427
Megasphaera_elsdenii,0.014467134610947643
motu_linkage_group_217,-0.008517934207726431
motu_linkage_group_520,0.013044321531032839
motu_linkage_group_414,-0.007308679349693421
motu_linkage_group_274,-0.009321924039404012
Streptococcus_anginosus,0.005692446903527153
motu_linkage_group_24,-0.0018549093072640374
Actinomyces_odontolyticus,-0.0327596968982875
Granulicatella_adiacens,0.0004092537259653617
Bifidobacterium_dentium,-0.0004885965158736256
motu_linkage_group_651,-0.00352006009845201
motu_linkage_group_634,-0.001224471836659363
motu_linkage_group_126,-0.00486269721954376
Parabacteroides_merdae,0.008888465784912192
Eubacterium_eligens,-0.014849039297124776
Alistipes_sp__HGB5,0.003667300786564809
motu_linkage_group_508,-0.01628647905908192
motu_linkage_group_696,-0.010683328193884945
Streptococcus_parasanguinis,0.012470084473023217
motu_linkage_group_307,-0.00879941327075491
Acidaminococcus_intestini,0.004715134998760839
motu_linkage_group_293,-0.005164378259463012
Butyrivibrio_crossotus,-0.00198630038495794
motu_linkage_group_443,0.009008516488456311
motu_linkage_group_585,-0.005392048744621717
motu_linkage_group_142,0.004490808321496694
motu_linkage_group_325,0.008498098005141364
motu_linkage_group_638,-0.004572643153824519
motu_linkage_group_265,0.0034913037675602544
Bacteroides_uniformis,-0.0012829103819354357
motu_linkage_group_136,-0.02148254755342904
motu_linkage_group_633,-0.022873996802574334
motu_linkage_group_308,0.0032707480312920904
motu_linkage_group_206,0.0006935534375956446
motu_linkage_group_113,-0.02121480648374442
motu_linkage_group_268,0.008520050201833123
motu_linkage_group_451,0.0049679355979648536
motu_linkage_group_134,0.014370143499937184
motu_linkage_group_373,-0.017562863575709076
motu_linkage_group_534,-0.007629452646765591
motu_linkage_group_346,0.01611435856393808
Lactobacillus_ruminis,-0.018540828745215444
Bifidobacterium_breve,-0.022099919222548493
motu_linkage_group_288,-0.0009305332641987406
