col_name,avg_shap_value
motu_linkage_group_104,4.395288710140688e-05
motu_linkage_group_238,4.380925021545471e-05
motu_linkage_group_510,4.366561332950261e-05
motu_linkage_group_414,4.280379201378871e-05
Dorea_longicatena,4.266015512783645e-05
Alistipes_shahii,4.17983338121223e-05
Bacteroides_dorei_vulgatus,4.0936512496408575e-05
motu_linkage_group_771,4.079287561045613e-05
Bacteroides_stercoris,4.050560183855153e-05
motu_linkage_group_241,3.9787417408789936e-05
motu_linkage_group_246,3.9069232979028784e-05
motu_linkage_group_498,3.9069232979028405e-05
Bacteroides_finegoldii,3.892559609307655e-05
Bacteroides_caccae,3.820741166331461e-05
Actinomyces_odontolyticus,3.6771042803791765e-05
Haemophilus_parainfluenzae,3.590922148807777e-05
motu_linkage_group_457,3.562194771617285e-05
Pseudoflavonifractor_capillosus,3.5047400172364136e-05
motu_linkage_group_192,3.504740017236404e-05
motu_linkage_group_586,3.504740017236346e-05
motu_linkage_group_415,3.490376328641173e-05
Bifidobacterium_longum,3.4760126400459394e-05
motu_linkage_group_551,3.461648951450712e-05
motu_linkage_group_325,3.4616489514506514e-05
_Ruminococcus__torques,3.432921574260224e-05
butyrate_producing_bacterium,3.404194197069773e-05
motu_linkage_group_443,3.404194197069739e-05
motu_linkage_group_507,3.3180120654983553e-05
motu_linkage_group_122,3.3036483769031656e-05
motu_linkage_group_559,3.1887388681412645e-05
_Ruminococcus__obeum,3.116920425165129e-05
Bilophila_wadsworthia,3.116920425165092e-05
motu_linkage_group_638,3.0307382935937764e-05
motu_linkage_group_366,2.9589198506176202e-05
motu_linkage_group_508,2.887101407641451e-05
Ruminococcus_sp__SR1_5,2.7578282102843732e-05
Escherichia_coli,2.743464521689132e-05
Eubacterium_ventriosum,2.714737144498678e-05
motu_linkage_group_288,2.714737144498671e-05
motu_linkage_group_306,2.7003734559033695e-05
motu_linkage_group_624,2.6429187015225362e-05
Desulfovibrio_piger,2.6285550129272713e-05
Alistipes_putredinis,2.599827635736821e-05
Coprococcus_eutactus,2.5567365699511358e-05
motu_linkage_group_460,2.5280091927606442e-05
Acidaminococcus_intestini,2.427463372594051e-05
motu_linkage_group_678,2.3843723068083593e-05
Collinsella_aerofaciens,2.355644929617912e-05
motu_linkage_group_394,2.355644929617902e-05
Haemophilus_pittmaniae,2.326917552427444e-05
Parabacteroides_distasonis,2.2981901752369494e-05
motu_linkage_group_268,2.255099109451278e-05
Bacteroides_intestinalis,2.2120080436655897e-05
Faecalibacterium_prausnitzii,2.168916977879888e-05
butyrate_producing_bacterium_SS3_4,2.1258259120942133e-05
motu_linkage_group_490,2.1258259120942035e-05
Bacteroides_xylanisolvens,2.1114622234989795e-05
motu_linkage_group_536,2.1114622234989663e-05
motu_linkage_group_404,2.0540074691180612e-05
motu_linkage_group_126,2.0252800919275764e-05
Sutterella_wadsworthensis,1.9821890261418982e-05
motu_linkage_group_502,1.9390979603562133e-05
motu_linkage_group_348,1.9390979603562034e-05
motu_linkage_group_225,1.939097960356197e-05
motu_linkage_group_407,1.9390979603561828e-05
motu_linkage_group_118,1.910370583165698e-05
Roseburia_inulinivorans,1.8960068945705117e-05
motu_linkage_group_562,1.8960068945704883e-05
motu_linkage_group_310,1.8816432059752783e-05
Bifidobacterium_adolescentis,1.83855214018959e-05
Methanobrevibacter_smithii,1.8098247629991086e-05
Eubacterium_rectale,1.8098247629991086e-05
Holdemania_filiformis,1.8098247629991018e-05
motu_linkage_group_686,1.7954610744038986e-05
motu_linkage_group_142,1.7954610744038982e-05
motu_linkage_group_281,1.7954610744038884e-05
motu_linkage_group_471,1.7954610744038884e-05
Bacteroides_clarus,1.7236426314277258e-05
motu_linkage_group_734,1.709278942832495e-05
Bacteroides_eggerthii,1.6805515656420307e-05
motu_linkage_group_495,1.6518241884515798e-05
motu_linkage_group_38,1.6374604998563528e-05
motu_linkage_group_391,1.608733122665885e-05
Capnocytophaga_sp__oral_taxon_329,1.594369434070654e-05
motu_linkage_group_529,1.5656420568801526e-05
motu_linkage_group_320,1.551278368284956e-05
motu_linkage_group_362,1.5512783682849256e-05
motu_linkage_group_333,1.5225509910945018e-05
motu_linkage_group_574,1.5081873024992608e-05
Ruminococcus_sp__5_1_39BFAA,1.4938236139040101e-05
motu_linkage_group_195,1.450732548118339e-05
motu_linkage_group_712,1.4363688595230982e-05
motu_linkage_group_210,1.4076414823326544e-05
motu_linkage_group_307,1.4076414823326509e-05
motu_linkage_group_646,1.3932777937374102e-05
motu_linkage_group_634,1.3932777937374034e-05
motu_linkage_group_534,1.3645504165469629e-05
motu_linkage_group_644,1.3501867279517186e-05
motu_linkage_group_445,1.3070956621660408e-05
motu_linkage_group_568,1.2640045963803289e-05
motu_linkage_group_491,1.2640045963803287e-05
motu_linkage_group_463,1.2352772191898782e-05
Bacteroides_thetaiotaomicron,1.2352772191898645e-05
Anaerotruncus_colihominis,1.2065498419994102e-05
motu_linkage_group_277,1.2065498419994034e-05
Clostridium_sp__L2_50,1.1921861534041832e-05
Enterobacteriaceae_bacterium_9_2_54FAA,1.1921861534041698e-05
motu_linkage_group_134,1.177822464808939e-05
motu_linkage_group_411,1.1490950876184915e-05
Clostridium_symbiosum,1.134731399023261e-05
Eggerthella_lenta,1.1060040218327935e-05
motu_linkage_group_293,1.0772766446423392e-05
Dialister_invisus,1.0772766446423389e-05
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,1.0772766446423389e-05
motu_linkage_group_525,1.0772766446423255e-05
motu_linkage_group_274,1.0629129560471051e-05
Clostridium_ramosum,1.0485492674518714e-05
motu_linkage_group_474,1.0485492674518714e-05
Ruminococcaceae_bacterium_D16,1.0341855788566409e-05
Bacteroides_ovatus,1.0198218902613932e-05
Bacteroides_uniformis,9.91094513070929e-06
motu_linkage_group_611,9.767308244757154e-06
motu_linkage_group_284,9.767308244757154e-06
motu_linkage_group_135,9.62367135880478e-06
_Clostridium__bartlettii,9.480034472852477e-06
motu_linkage_group_450,9.480034472852408e-06
motu_linkage_group_651,9.192760700947931e-06
motu_linkage_group_244,9.19276070094773e-06
motu_linkage_group_252,9.049123814995595e-06
motu_linkage_group_327,9.049123814995594e-06
Butyrivibrio_crossotus,8.618213157138712e-06
Clostridiales_bacterium_1_7_47FAA,8.618213157138576e-06
motu_linkage_group_575,8.474576271186373e-06
motu_linkage_group_205,8.474576271186373e-06
motu_linkage_group_290,8.474576271186373e-06
motu_linkage_group_127,8.474576271186237e-06
motu_linkage_group_177,7.900028727377018e-06
_Ruminococcus__gnavus,7.756391841424814e-06
motu_linkage_group_625,7.756391841424677e-06
motu_linkage_group_383,7.612754955472476e-06
Alistipes_sp__HGB5,7.6127549554724745e-06
motu_linkage_group_308,7.469118069520068e-06
Pseudomonas_stutzeri,7.181844297615594e-06
Eubacterium_biforme,7.038207411663256e-06
motu_linkage_group_334,7.038207411663153e-06
motu_linkage_group_566,6.89457052571095e-06
motu_linkage_group_282,6.750933639758611e-06
Lactobacillus_ruminis,6.750933639758576e-06
motu_linkage_group_233,6.750933639758509e-06
Parasutterella_excrementihominis,6.463659867854034e-06
motu_linkage_group_302,6.320022981901695e-06
motu_linkage_group_273,6.320022981901695e-06
Bacteroides_plebeius,6.320022981901695e-06
Bifidobacterium_bifidum,6.032749209997051e-06
motu_linkage_group_701,6.032749209997051e-06
motu_linkage_group_191,5.745475438092475e-06
motu_linkage_group_521,5.745475438092475e-06
Clostridium_saccharolyticum,5.745475438092475e-06
Clostridium_sp__HGF2,5.458201666187728e-06
Lactococcus_lactis,5.458201666187728e-06
motu_linkage_group_115,5.314564780235491e-06
Coprobacillus_sp__29_1,5.170927894283153e-06
Bacteroides_coprocola,5.027291008330916e-06
motu_linkage_group_230,5.027291008330915e-06
Coprococcus_catus,5.027291008330881e-06
Roseburia_intestinalis,4.883654122378577e-06
Klebsiella_variicola_pneumoniae,4.883654122378577e-06
motu_linkage_group_691,4.883654122378577e-06
Eubacterium_siraeum,4.883654122378577e-06
Clostridium_bolteae,4.5963803504739325e-06
Acidaminococcus_fermentans,4.5963803504739325e-06
motu_linkage_group_120,4.596380350473899e-06
motu_linkage_group_217,4.4527434645215934e-06
motu_linkage_group_565,4.4527434645215595e-06
Akkermansia_muciniphila,4.309106578569357e-06
motu_linkage_group_158,4.165469692617017e-06
motu_linkage_group_481,3.734559034760034e-06
motu_linkage_group_224,3.590922148807797e-06
motu_linkage_group_437,3.590922148807797e-06
motu_linkage_group_430,3.590922148807797e-06
Bifidobacterium_breve,3.5909221488076612e-06
motu_linkage_group_243,3.447285262855458e-06
motu_linkage_group_548,3.4472852628554577e-06
Escherichia_albertii,3.1600114909508133e-06
motu_linkage_group_386,3.0163746049984408e-06
Blautia_hydrogenotrophica,2.8727377190462376e-06
motu_linkage_group_113,2.8727377190462376e-06
motu_linkage_group_265,2.8727377190462376e-06
Lachnospiraceae_bacterium_1_4_56FAA,2.7291008330938985e-06
motu_linkage_group_251,2.7291008330938985e-06
Enterococcus_faecalis,2.7291008330938985e-06
Enterobacter_hormaechei_cloacae,2.5854639471415932e-06
motu_linkage_group_452,2.5854639471415932e-06
motu_linkage_group_434,2.5854639471415594e-06
motu_linkage_group_439,2.441827061189288e-06
motu_linkage_group_289,2.298190175236983e-06
Turicibacter_sanguinis,2.154553289284678e-06
motu_linkage_group_703,2.154553289284678e-06
motu_linkage_group_145,2.010916403332339e-06
motu_linkage_group_341,2.010916403332339e-06
motu_linkage_group_585,1.4363688595231188e-06
motu_linkage_group_504,1.4363688595231188e-06
Megasphaera_elsdenii,1.4363688595231188e-06
motu_linkage_group_456,1.4363688595231188e-06
unclassified_Lachnospiraceae,1.4363688595231188e-06
motu_linkage_group_652,1.4363688595231188e-06
motu_linkage_group_124,1.4363688595231188e-06
motu_linkage_group_234,1.2927319735707797e-06
motu_linkage_group_65,1.1490950876184745e-06
motu_linkage_group_480,1.1490950876184745e-06
motu_linkage_group_496,1.1490950876184408e-06
motu_linkage_group_451,1.1490950876184408e-06
Clostridium_scindens,7.181844297615594e-07
motu_linkage_group_486,7.181844297615594e-07
motu_linkage_group_85,7.181844297615594e-07
motu_linkage_group_63,7.181844297615594e-07
motu_linkage_group_389,7.181844297615594e-07
motu_linkage_group_164,7.181844297615594e-07
Victivallis_vadensis,7.181844297615594e-07
Eubacterium_cylindroides,7.181844297615594e-07
motu_linkage_group_228,7.181844297615594e-07
motu_linkage_group_297,7.181844297615594e-07
Bifidobacterium_angulatum,5.745475438092204e-07
motu_linkage_group_633,5.745475438092204e-07
motu_linkage_group_373,0.0
motu_linkage_group_87,0.0
motu_linkage_group_248,0.0
motu_linkage_group_136,0.0
motu_linkage_group_317,0.0
motu_linkage_group_621,0.0
motu_linkage_group_218,0.0
Clostridium_spiroforme,0.0
motu_linkage_group_357,0.0
motu_linkage_group_379,0.0
motu_linkage_group_604,0.0
motu_linkage_group_497,0.0
Subdoligranulum_variabile,0.0
