,Importance
Ruminococcus_sp__5_1_39BFAA,0.0067884384130801325
Clostridium_symbiosum,0.02376503766541155
motu_linkage_group_604,-0.0024009521649484555
motu_linkage_group_383,0.005761136155435582
Streptococcus_vestibularis,0.005425034812163795
motu_linkage_group_192,0.009836515831133846
motu_linkage_group_480,-0.004193670093309011
motu_linkage_group_474,0.004559997902296687
Pseudoflavonifractor_capillosus,-0.006384725320352827
Bacteroides_xylanisolvens,-0.002851690028504723
Acidaminococcus_fermentans,0.02038976906006297
motu_linkage_group_7,-0.00021063976207747235
motu_linkage_group_502,0.018446974083603674
Rothia_mucilaginosa,-0.016691081471862112
motu_linkage_group_394,0.0007815394989193724
Streptococcus_mitis,-0.021461313226020736
motu_linkage_group_565,-0.011124409387104326
Holdemania_filiformis,-0.0005297395717181745
Bacteroides_intestinalis,-0.004992399669905407
motu_linkage_group_624,0.0024102747909546234
motu_linkage_group_600,0.0007126526893990899
Capnocytophaga_sp__oral_taxon_329,-0.008556666285741263
motu_linkage_group_131,0.01839008440089661
Parasutterella_excrementihominis,-0.005263158550744326
Coprococcus_eutactus,0.011304997157363453
motu_linkage_group_407,-0.0025104102364020098
motu_linkage_group_122,-0.0053956220230105744
Lactobacillus_delbrueckii,0.014062831027612875
Bifidobacterium_adolescentis,-0.025285865332923083
Streptococcus_pneumoniae,-0.028789369092248173
motu_linkage_group_366,0.018156106216103172
Bacteroides_finegoldii,0.003864973231907192
Eubacterium_siraeum,0.0008856021718299428
motu_linkage_group_191,0.007956730232797339
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.018992829724210195
Faecalibacterium_prausnitzii,0.03668139661628916
motu_linkage_group_158,0.006074051302533581
motu_linkage_group_430,-0.022136025733639774
motu_linkage_group_207,-0.010045758652449601
Parabacteroides_distasonis,0.007116341878250852
motu_linkage_group_376,-0.008997537860706088
Turicibacter_sanguinis,0.0011054329191645463
motu_linkage_group_456,-0.0037061376171214203
motu_linkage_group_238,-0.014400872051951008
Haemophilus_parainfluenzae,-0.019581039600172778
motu_linkage_group_127,0.0006536786939691366
Enterobacter_hormaechei_cloacae,0.00794969419034935
Ruminococcus_sp__SR1_5,-0.002605116959361561
Clostridium_sp__HGF2,-0.014248720023730796
motu_linkage_group_103,-0.014643791778977837
Coprococcus_catus,0.014243859499481879
motu_linkage_group_734,-0.004158987564583114
motu_linkage_group_248,-0.00768957382686706
motu_linkage_group_391,0.00965537601681177
motu_linkage_group_277,0.012416945448108585
motu_linkage_group_445,-0.0031773976907977564
Clostridium_saccharolyticum,-0.0003920104561629
motu_linkage_group_362,-0.014595773890469352
Desulfovibrio_piger,-0.006196134594346644
Bifidobacterium_bifidum,0.021489759641683755
motu_linkage_group_495,0.0008550792304996252
motu_linkage_group_437,0.012660704106699212
motu_linkage_group_65,-0.0108828661446845
Streptococcus_oralis,0.0025743423377936007
motu_linkage_group_452,-0.022585684958189044
Roseburia_intestinalis,-0.013429264072617304
motu_linkage_group_273,-0.0008215244919918031
Sutterella_wadsworthensis,0.0047013406469456395
Clostridium_bolteae,0.043724676350393565
motu_linkage_group_712,-0.004541847951481222
Alistipes_putredinis,0.006891906227500966
motu_linkage_group_431,1.835421683956618e-05
Alistipes_shahii,-0.010370047814334734
Veillonella_sp__oral_taxon_158,-0.026775938240896854
Clostridium_ramosum,0.05157129164944701
motu_linkage_group_573,-0.010829464979331349
Bacteroides_clarus,0.025054372432295212
_Ruminococcus__torques,0.004857193722518579
Ruminococcus_lactaris,-0.007729913641830085
Megasphaera_elsdenii,0.05396114869705432
motu_linkage_group_217,-0.0015894519300990908
motu_linkage_group_520,-0.010639043462622136
motu_linkage_group_414,0.005146040747428452
motu_linkage_group_274,-0.004647192984411007
Streptococcus_anginosus,0.020063883678861246
motu_linkage_group_24,0.009584410374783218
Actinomyces_odontolyticus,-0.007407223077021868
Granulicatella_adiacens,-0.0035122460980960423
Bifidobacterium_dentium,0.014436732981367717
motu_linkage_group_651,-0.0034839946410530607
motu_linkage_group_634,-0.011220081576598831
motu_linkage_group_126,0.017257724856300075
Parabacteroides_merdae,0.009394121117493468
Eubacterium_eligens,-0.004153763332041437
Alistipes_sp__HGB5,-0.0013802056102482333
motu_linkage_group_508,-0.01206137306953453
motu_linkage_group_696,-0.017798854335440893
Streptococcus_parasanguinis,0.05117463725655795
motu_linkage_group_307,0.0038592259109951617
Acidaminococcus_intestini,0.01592691884000516
motu_linkage_group_293,0.001435330748886225
Butyrivibrio_crossotus,0.002533353752738082
motu_linkage_group_443,-0.001628311437603899
motu_linkage_group_585,-0.0008280198413300935
motu_linkage_group_142,0.007726750811038316
motu_linkage_group_325,-0.0013688724220131347
motu_linkage_group_638,-0.011139207952596097
motu_linkage_group_265,0.0024414072480217776
Bacteroides_uniformis,-0.023119321061313012
motu_linkage_group_136,-0.00799028785049003
motu_linkage_group_633,-0.02220792040246573
motu_linkage_group_308,0.004548632683146859
motu_linkage_group_206,-0.006657144812551819
motu_linkage_group_113,0.005127446717191494
motu_linkage_group_268,0.023252277032011222
motu_linkage_group_451,0.02392525843461925
motu_linkage_group_134,-0.02025224432978552
motu_linkage_group_373,-0.014042677856254418
motu_linkage_group_534,-0.00026533197733460794
motu_linkage_group_346,0.007457646411053502
Lactobacillus_ruminis,0.0007503273711198726
Bifidobacterium_breve,-0.029046344970203544
motu_linkage_group_288,-0.009611918595996903
