,Importance
motu_linkage_group_691,8.376610301244506e-05
Haemophilus_haemolyticus,3.869015403156238e-05
Prevotella_copri,0.0003548803057848903
Streptococcus_salivarius,0.00045013207769525914
motu_linkage_group_837,8.651298895554391e-05
motu_linkage_group_434,3.778627014000874e-05
Bacteroides_eggerthii,0.00014815362689656305
motu_linkage_group_327,0.0001601093412604583
motu_linkage_group_621,9.325331926677347e-05
motu_linkage_group_38,1.807669145730362e-05
motu_linkage_group_559,0.00019091578477557384
motu_linkage_group_270,9.749952926221023e-05
motu_linkage_group_120,7.395386589889905e-05
motu_linkage_group_507,9.64504646347027e-05
Veillonella_parvula,0.00033140784535487625
motu_linkage_group_230,5.566629927653669e-05
motu_linkage_group_486,0.00014142263205495245
motu_linkage_group_333,7.745295726954414e-05
motu_linkage_group_552,0.00022064117980382284
motu_linkage_group_613,9.620895831660021e-05
motu_linkage_group_481,7.095663068174132e-05
motu_linkage_group_529,9.490963842876104e-05
Pseudomonas_stutzeri,0.00019508245532692966
motu_linkage_group_118,4.825637747504223e-05
motu_linkage_group_625,0.00013294853279978764
motu_linkage_group_636,0.00018082521180574345
motu_linkage_group_490,0.00022685971638723414
motu_linkage_group_281,0.0001605809106264674
motu_linkage_group_190,0.000134461956100384
motu_linkage_group_151,0.00015144146406549056
Anaerotruncus_colihominis,4.499508707207312e-05
Bacteroides_fragilis,0.0001145188166659392
motu_linkage_group_510,0.00013790807428640505
motu_linkage_group_521,4.038838908821286e-05
Dorea_longicatena,0.00020039935771521368
motu_linkage_group_306,0.00017789294559315206
Bacteroides_dorei_vulgatus,0.00018526866472143858
motu_linkage_group_496,7.856303760338337e-05
motu_linkage_group_592,5.900012138608888e-05
Ruminococcus_bromii,0.00012110844966078577
motu_linkage_group_218,4.1068678402792385e-05
motu_linkage_group_686,5.772146184376358e-05
Bacteroides_stercoris,0.00017721776368949459
motu_linkage_group_115,0.00013801388466171843
Bifidobacterium_longum,0.00017009934334518448
motu_linkage_group_145,8.010083987840807e-05
motu_linkage_group_260,0.0001184919875304974
motu_linkage_group_568,0.00012635550896536414
Escherichia_coli,0.0005608426896006731
Coprococcus_comes,0.00016533277159887694
motu_linkage_group_551,0.00018381517290066426
Ruminococcaceae_bacterium_D16,0.00015890617732600796
motu_linkage_group_284,0.00014050418279900066
motu_linkage_group_282,9.068381858423768e-05
motu_linkage_group_517,0.0003165246081074501
motu_linkage_group_164,2.5249585830082722e-05
Streptococcus_gordonii,0.0004818067341208504
motu_linkage_group_244,6.181056698162839e-05
motu_linkage_group_341,6.32395791098537e-05
Bifidobacterium_angulatum,2.827516625095155e-05
motu_linkage_group_379,3.493585758851849e-05
Eubacterium_cylindroides,4.3532892487686615e-05
motu_linkage_group_525,0.00015665679516635634
Eubacterium_hallii,0.0002457218434537629
motu_linkage_group_251,0.00010445783529289624
_Ruminococcus__obeum,0.00015111529303179008
Streptococcus_australis,5.316860188209051e-05
motu_linkage_group_124,3.134381990945103e-05
motu_linkage_group_348,0.0003658902655080581
Ruminococcus_sp__5_1_39BFAA,0.0002038063075994137
Clostridium_symbiosum,5.448823196692713e-05
motu_linkage_group_604,2.1477266124788918e-05
motu_linkage_group_383,8.843205722362808e-05
Streptococcus_vestibularis,0.000471051810023739
motu_linkage_group_192,4.913180697731851e-05
motu_linkage_group_480,5.7547370265280347e-05
motu_linkage_group_474,0.00016284157777094407
Pseudoflavonifractor_capillosus,0.0002351055036797145
Bacteroides_xylanisolvens,0.00015418914891380134
Acidaminococcus_fermentans,4.379708863151172e-05
motu_linkage_group_7,1.4773736971753455e-05
motu_linkage_group_502,9.0951102932426e-05
Rothia_mucilaginosa,9.505330388973902e-05
motu_linkage_group_394,0.00010290059102335285
Streptococcus_mitis,0.00011994669932028287
motu_linkage_group_565,0.00012006025123654349
Holdemania_filiformis,0.00010724307658139714
Bacteroides_intestinalis,0.00010204247185934818
motu_linkage_group_624,0.00019379186812571933
motu_linkage_group_600,0.0002504485233977521
Capnocytophaga_sp__oral_taxon_329,6.795311425022456e-05
motu_linkage_group_131,0.00016371763555917337
Parasutterella_excrementihominis,9.424679853267708e-05
Coprococcus_eutactus,8.289817243489335e-05
motu_linkage_group_407,0.00022330134113408167
motu_linkage_group_122,8.84756481518549e-05
Lactobacillus_delbrueckii,0.0
Bifidobacterium_adolescentis,7.516885245118037e-05
Streptococcus_pneumoniae,0.00010849357868277332
motu_linkage_group_366,0.00030327669645591036
Bacteroides_finegoldii,4.7085508242615386e-05
Eubacterium_siraeum,0.00012560001450257968
motu_linkage_group_191,0.00011573460566950123
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.00012493415406092045
Faecalibacterium_prausnitzii,0.0002544044097153042
motu_linkage_group_158,0.0001248486698181703
motu_linkage_group_430,4.80327368887753e-05
motu_linkage_group_207,2.1152017635663803e-05
Parabacteroides_distasonis,0.0001757978429384912
motu_linkage_group_376,0.00011369162349045053
Turicibacter_sanguinis,3.684072167201479e-05
motu_linkage_group_456,8.914908880446543e-05
motu_linkage_group_238,0.00017087074702452104
Haemophilus_parainfluenzae,0.00019054057504739108
motu_linkage_group_127,0.00014775024857184983
Enterobacter_hormaechei_cloacae,1.4777522221346537e-05
Ruminococcus_sp__SR1_5,0.00012462442427207805
Clostridium_sp__HGF2,5.9774473431092114e-05
motu_linkage_group_103,0.0001816125240272045
Coprococcus_catus,9.06681048197679e-05
motu_linkage_group_734,7.934555138742073e-05
motu_linkage_group_248,2.2545620518851632e-05
motu_linkage_group_391,0.00017574712286470885
motu_linkage_group_277,0.00014418137655493552
motu_linkage_group_445,5.437187470589478e-05
Clostridium_saccharolyticum,0.00019987058292908887
motu_linkage_group_362,9.209677407946166e-05
Desulfovibrio_piger,3.660214534344074e-05
Bifidobacterium_bifidum,2.1647179236180037e-05
motu_linkage_group_495,3.8151500568478745e-05
motu_linkage_group_437,3.315503134330209e-05
motu_linkage_group_65,9.654413928046414e-05
Streptococcus_oralis,9.542503860359556e-05
motu_linkage_group_452,8.183250983173534e-05
Roseburia_intestinalis,0.000200110036014168
motu_linkage_group_273,0.00012159733394708732
Sutterella_wadsworthensis,8.115378971922079e-05
Clostridium_bolteae,0.00011115241488516074
motu_linkage_group_712,0.00019115038269447893
Alistipes_putredinis,0.0002291791196687116
motu_linkage_group_431,0.00035649184887240196
Alistipes_shahii,0.00019251487096376071
Veillonella_sp__oral_taxon_158,9.166952270092938e-05
Clostridium_ramosum,6.421438385580981e-05
motu_linkage_group_573,0.00015477201600275442
Bacteroides_clarus,0.000362565431364691
_Ruminococcus__torques,0.0002908077681928192
Ruminococcus_lactaris,6.849240270117764e-05
Megasphaera_elsdenii,8.68216493671269e-06
motu_linkage_group_217,3.6553753299406584e-05
motu_linkage_group_520,0.00011080987600212483
motu_linkage_group_414,0.00014128493590033267
motu_linkage_group_274,9.52906055511313e-05
Streptococcus_anginosus,0.00012787565480818188
motu_linkage_group_24,4.8946869332542166e-05
Actinomyces_odontolyticus,5.329380103316007e-05
Granulicatella_adiacens,1.2935838065561939e-05
Bifidobacterium_dentium,0.0001884851076416226
motu_linkage_group_651,0.0001716110192188515
motu_linkage_group_634,0.00017162928285699316
motu_linkage_group_126,0.0001598853136729668
Parabacteroides_merdae,0.00037187082343535923
Eubacterium_eligens,0.0001748333467010611
Alistipes_sp__HGB5,0.00015789410524005
motu_linkage_group_508,0.00012427148277611736
motu_linkage_group_696,6.257407138782196e-05
Streptococcus_parasanguinis,0.0004514677306838963
motu_linkage_group_307,8.767568950817204e-05
Acidaminococcus_intestini,0.00014675076844162843
motu_linkage_group_293,0.0001371232478688174
Butyrivibrio_crossotus,9.034650779207523e-05
motu_linkage_group_443,0.0001911599921615662
motu_linkage_group_585,6.365856990213501e-05
motu_linkage_group_142,7.207522613451395e-05
motu_linkage_group_325,0.00017726046755624412
motu_linkage_group_638,0.0001655449794342483
motu_linkage_group_265,0.00012468565121876682
Bacteroides_uniformis,0.0001241589251861395
motu_linkage_group_136,4.816658721134924e-05
motu_linkage_group_633,2.8215812081574038e-05
motu_linkage_group_308,0.00012044552610638288
motu_linkage_group_206,0.00014465840763872373
motu_linkage_group_113,2.1874818255148437e-05
motu_linkage_group_268,7.269263602688149e-05
motu_linkage_group_451,2.0806844910214455e-05
motu_linkage_group_134,6.983553930731449e-05
motu_linkage_group_373,6.569006817255774e-05
motu_linkage_group_534,2.136522595210623e-05
motu_linkage_group_346,3.360456399671711e-05
Lactobacillus_ruminis,4.913595767039053e-05
Bifidobacterium_breve,4.541710938558224e-05
motu_linkage_group_288,8.122240129786326e-05
