,Importance
motu_linkage_group_604,1.9738947339393946e-05
motu_linkage_group_383,0.0001316565117452943
Streptococcus_vestibularis,0.0003968804184736521
motu_linkage_group_192,0.00018535299196663403
motu_linkage_group_480,2.794053298985761e-05
motu_linkage_group_474,0.00043956600094605293
Pseudoflavonifractor_capillosus,0.0001818280934001984
Bacteroides_xylanisolvens,0.00022395377446022806
Acidaminococcus_fermentans,1.9403707078604167e-05
motu_linkage_group_7,2.7600369728043747e-05
motu_linkage_group_502,0.00022864819038399093
Rothia_mucilaginosa,7.302107422015763e-05
motu_linkage_group_394,0.00017777743499912985
Streptococcus_mitis,0.00011746111067950046
motu_linkage_group_565,3.137490565946037e-05
Holdemania_filiformis,7.780380985790569e-05
Bacteroides_intestinalis,9.125504660019872e-05
motu_linkage_group_624,0.00022029965163521402
motu_linkage_group_600,0.0005179559463292842
Capnocytophaga_sp__oral_taxon_329,0.00025051349899783335
motu_linkage_group_131,9.003554926240456e-05
Parasutterella_excrementihominis,6.873469439035111e-05
Coprococcus_eutactus,0.00023938970772179245
motu_linkage_group_407,0.00020581111424380753
motu_linkage_group_122,5.2127919518941584e-05
Lactobacillus_delbrueckii,3.0372142271207148e-05
Bifidobacterium_adolescentis,0.000149987403192928
Streptococcus_pneumoniae,7.71731289315966e-05
motu_linkage_group_366,0.00022539988946818475
Bacteroides_finegoldii,0.00010244208636343243
Eubacterium_siraeum,0.00012681259986458839
motu_linkage_group_191,4.1868211858078565e-05
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.0001272983569806416
Faecalibacterium_prausnitzii,0.00014317768573762294
motu_linkage_group_158,0.00015818269744407654
motu_linkage_group_430,7.220051726935637e-05
motu_linkage_group_207,4.146132585081778e-05
Parabacteroides_distasonis,0.00016643472631039754
motu_linkage_group_376,0.00012073361468668649
Turicibacter_sanguinis,2.3924322186543497e-05
motu_linkage_group_456,0.00017679823115016914
motu_linkage_group_238,0.00014751862262694948
Haemophilus_parainfluenzae,0.00021099063464092806
motu_linkage_group_127,0.0001248201471441824
Enterobacter_hormaechei_cloacae,2.9086748580745692e-05
Ruminococcus_sp__SR1_5,0.00035200412093489225
Clostridium_sp__HGF2,3.913219112044541e-05
motu_linkage_group_103,7.878968506730035e-05
Coprococcus_catus,0.00015026858488262278
motu_linkage_group_734,2.051682941269646e-05
motu_linkage_group_248,3.0157747703881353e-05
motu_linkage_group_391,0.00018679646590100615
motu_linkage_group_277,3.946801529852492e-05
motu_linkage_group_445,2.3154015125148542e-05
Clostridium_saccharolyticum,6.577724012693524e-05
motu_linkage_group_362,0.00019074826881647965
Desulfovibrio_piger,0.00013982124045124227
Bifidobacterium_bifidum,4.433218129885059e-05
motu_linkage_group_495,5.857253717656247e-05
motu_linkage_group_437,3.018408060927805e-05
motu_linkage_group_65,9.627526141828956e-05
Streptococcus_oralis,5.7000956442201355e-05
motu_linkage_group_452,7.809805207264091e-05
Roseburia_intestinalis,0.0001893761053763329
motu_linkage_group_273,0.00019014146558528306
Sutterella_wadsworthensis,0.00021632132344049943
Clostridium_bolteae,0.00012840743616122436
motu_linkage_group_712,0.00015815330293627542
Alistipes_putredinis,0.0001599252189368211
motu_linkage_group_431,0.00017067727804426626
Alistipes_shahii,0.0002511425091088175
Veillonella_sp__oral_taxon_158,8.827623877567017e-05
Clostridium_ramosum,1.4530678712029293e-05
motu_linkage_group_573,0.00018145043904153045
Bacteroides_clarus,5.387053831046893e-05
_Ruminococcus__torques,0.00011499258063098674
Ruminococcus_lactaris,0.0001251130782571253
Megasphaera_elsdenii,6.706828368841987e-05
motu_linkage_group_217,5.506053376388923e-05
motu_linkage_group_520,0.00018478670227856084
motu_linkage_group_414,0.00024296817153451848
motu_linkage_group_274,0.00010504666880720276
Streptococcus_anginosus,0.0003216071982522978
motu_linkage_group_24,0.00017994859334067917
Actinomyces_odontolyticus,6.90204168319874e-05
Granulicatella_adiacens,2.1323494500018565e-05
Bifidobacterium_dentium,0.00019024164128740508
motu_linkage_group_651,0.00011214324483665448
motu_linkage_group_634,0.00018467445984007565
motu_linkage_group_126,8.051458083015708e-05
Parabacteroides_merdae,0.0002052784505146258
Eubacterium_eligens,0.0003023964736141971
Alistipes_sp__HGB5,0.00014392352137319964
motu_linkage_group_508,0.00011560854658415404
motu_linkage_group_696,0.00010048202832756038
Streptococcus_parasanguinis,0.00029557995708219
motu_linkage_group_307,8.685841511789839e-05
Acidaminococcus_intestini,6.230439680304735e-05
motu_linkage_group_293,2.9585667959904563e-05
Butyrivibrio_crossotus,5.089172893651549e-05
motu_linkage_group_443,0.00017447661389684066
motu_linkage_group_585,5.51906912890189e-05
motu_linkage_group_142,5.988376390388101e-05
motu_linkage_group_325,0.00013545216370130348
motu_linkage_group_638,0.00015397749454146726
motu_linkage_group_265,0.00021067324859493645
Bacteroides_uniformis,0.00022117951542669823
motu_linkage_group_136,6.33382602985637e-05
motu_linkage_group_633,1.6080380144537446e-05
motu_linkage_group_308,6.673719325020545e-05
motu_linkage_group_206,0.00023151175187792721
motu_linkage_group_113,2.6263365736535745e-05
motu_linkage_group_268,5.235472511789305e-05
motu_linkage_group_451,2.0690939851189167e-05
motu_linkage_group_134,0.00011358529715805518
motu_linkage_group_373,6.0235086418772923e-05
motu_linkage_group_534,2.5165071767648553e-05
motu_linkage_group_346,9.228248655110107e-05
Lactobacillus_ruminis,3.4661412023720256e-05
Bifidobacterium_breve,1.831159990732336e-05
motu_linkage_group_288,0.00014395492568308323
