,Importance
Phascolarctobacterium_succinatutens,0.00020457309327860925
motu_linkage_group_586,0.00010797183739416126
unclassified_Lachnospiraceae,1.0719925067779967e-05
motu_linkage_group_471,0.0002577861418341004
motu_linkage_group_225,0.00014357473375726853
motu_linkage_group_301,2.843679410971952e-05
motu_linkage_group_252,9.11873016711206e-05
Streptococcus_thermophilus,0.00020239335867828918
Eubacterium_ventriosum,0.00021972172204854124
Enterobacteriaceae_bacterium_9_2_54FAA,9.322362696726023e-06
Bacteroides_thetaiotaomicron,9.516693005009713e-05
motu_linkage_group_349,0.0003594044539932566
Bilophila_wadsworthia,0.00017009794118467162
Clostridiales_bacterium_1_7_47FAA,6.859154948473818e-05
motu_linkage_group_317,2.0974941814077474e-05
motu_linkage_group_691,0.00012813213483303055
Haemophilus_haemolyticus,8.495901287924548e-05
Prevotella_copri,0.00023914279512670495
Streptococcus_salivarius,0.00010622806843288946
motu_linkage_group_837,5.3886733986360384e-05
motu_linkage_group_434,5.9830011105371615e-05
Bacteroides_eggerthii,3.254990827722919e-05
motu_linkage_group_327,0.0001308120131591241
motu_linkage_group_621,1.0482132728304027e-05
motu_linkage_group_38,2.840932585213229e-05
motu_linkage_group_559,0.0001239496683508531
motu_linkage_group_270,7.330709322517528e-05
motu_linkage_group_120,6.278454048975546e-05
motu_linkage_group_507,0.00011016066326022967
Veillonella_parvula,0.00011586137218219279
motu_linkage_group_230,9.245689818603631e-05
motu_linkage_group_486,0.00045307791079936217
motu_linkage_group_333,0.00013281125769732598
motu_linkage_group_552,0.00042854475499864964
motu_linkage_group_613,5.1923057591711596e-05
motu_linkage_group_481,0.00015117096836130434
motu_linkage_group_529,4.8407778496128e-05
Pseudomonas_stutzeri,7.93869410265013e-05
motu_linkage_group_118,1.7918427357750794e-05
motu_linkage_group_625,8.682852988418723e-05
motu_linkage_group_636,0.00022233741330303917
motu_linkage_group_490,0.0006919388581057116
motu_linkage_group_281,0.00022868581606654126
motu_linkage_group_190,0.0002355396236947642
motu_linkage_group_151,9.117313671437257e-05
Anaerotruncus_colihominis,0.0001201046948120073
Bacteroides_fragilis,7.543077009114399e-05
motu_linkage_group_510,0.0003532315209249587
motu_linkage_group_521,0.00015845179322795843
Dorea_longicatena,0.00019441675809874233
motu_linkage_group_306,0.00012940183729002298
Bacteroides_dorei_vulgatus,0.00022540669333563895
motu_linkage_group_496,7.277861370173212e-05
motu_linkage_group_592,6.44055332093092e-05
Ruminococcus_bromii,0.00011453782896123916
motu_linkage_group_218,0.00010719813405896094
motu_linkage_group_686,4.817547631721839e-05
Bacteroides_stercoris,0.00019551580090879604
motu_linkage_group_115,0.00031916910319644326
Bifidobacterium_longum,0.00021715994059319608
motu_linkage_group_145,1.9151650640074712e-05
motu_linkage_group_260,4.520314915987423e-05
motu_linkage_group_568,0.0005267434722160592
Escherichia_coli,0.0002997080547824722
Coprococcus_comes,0.00030688535591125377
motu_linkage_group_551,0.0003758950408405268
Ruminococcaceae_bacterium_D16,0.00012967169269768018
motu_linkage_group_284,7.168835124920428e-05
motu_linkage_group_282,2.461653003599093e-05
motu_linkage_group_517,0.00021649859246380854
motu_linkage_group_164,4.0187511923770505e-05
Streptococcus_gordonii,0.00014910146931986724
motu_linkage_group_244,7.54474606785334e-05
motu_linkage_group_341,1.741197068561235e-05
Bifidobacterium_angulatum,4.7913581894604414e-05
motu_linkage_group_379,0.00014078121855790957
Eubacterium_cylindroides,0.00012241888681097037
motu_linkage_group_525,0.00015559893432630698
Eubacterium_hallii,0.0002119682469022515
motu_linkage_group_251,4.582106922894823e-05
_Ruminococcus__obeum,0.00030875110553938253
Streptococcus_australis,1.2081610969271057e-05
motu_linkage_group_124,4.2503787292969034e-05
motu_linkage_group_348,0.00028174488948359263
Ruminococcus_sp__5_1_39BFAA,9.291618598058488e-05
Clostridium_symbiosum,0.0001813619448302041
motu_linkage_group_604,3.149000296870448e-05
motu_linkage_group_383,0.0001114649315934712
Streptococcus_vestibularis,6.680202033902433e-05
motu_linkage_group_192,6.111111111111112e-06
motu_linkage_group_480,0.00010353943785641356
motu_linkage_group_474,9.06018734899506e-05
Pseudoflavonifractor_capillosus,0.0001352744867637523
Bacteroides_xylanisolvens,0.0001581352835091275
Acidaminococcus_fermentans,9.161752043169348e-05
motu_linkage_group_7,1.788803872957268e-05
motu_linkage_group_502,0.00016031990303471463
Rothia_mucilaginosa,9.191087103958618e-05
motu_linkage_group_394,0.00013974907893771893
Streptococcus_mitis,3.9422165262520055e-05
motu_linkage_group_565,0.00018032349906441054
Holdemania_filiformis,0.00017023708471213689
Bacteroides_intestinalis,0.00010778580406768136
motu_linkage_group_624,0.00016183185041368715
motu_linkage_group_600,0.00019827683347133977
Capnocytophaga_sp__oral_taxon_329,0.00012942355076301181
motu_linkage_group_131,0.00016130771501649262
Parasutterella_excrementihominis,0.00016046038872211726
Coprococcus_eutactus,6.480874524474548e-05
motu_linkage_group_407,9.848074400566092e-05
motu_linkage_group_122,3.234996301489684e-05
Lactobacillus_delbrueckii,4.7608627890730216e-05
Bifidobacterium_adolescentis,0.00020733915283683066
Streptococcus_pneumoniae,0.00018315372859863244
motu_linkage_group_366,0.00011946358823965163
Bacteroides_finegoldii,5.883195675725051e-05
Eubacterium_siraeum,0.00016255996382143252
motu_linkage_group_191,4.7525740657121493e-05
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,9.198605196636377e-05
Faecalibacterium_prausnitzii,0.0002951086291175163
motu_linkage_group_158,0.00012684735999771884
motu_linkage_group_430,2.9542820761495627e-06
motu_linkage_group_207,8.062862322725241e-05
Parabacteroides_distasonis,9.369254760152054e-05
motu_linkage_group_376,0.0001726580395441796
Turicibacter_sanguinis,0.00011864816665157942
motu_linkage_group_456,0.00016870596451612783
motu_linkage_group_238,0.0002342554386361882
Haemophilus_parainfluenzae,0.0001593698193217579
motu_linkage_group_127,0.00020673602543472093
Enterobacter_hormaechei_cloacae,3.690611223147602e-05
Ruminococcus_sp__SR1_5,0.0001226572939263542
Clostridium_sp__HGF2,0.0001770639297195055
motu_linkage_group_103,0.0001840681587229557
Coprococcus_catus,0.00021117700650523315
motu_linkage_group_734,0.00010176604561705163
motu_linkage_group_248,8.151279225536831e-07
motu_linkage_group_391,0.00023509722953086773
motu_linkage_group_277,7.6148116914076e-05
motu_linkage_group_445,6.863684488301645e-05
Clostridium_saccharolyticum,0.00017405988946912198
motu_linkage_group_362,0.00015607339530079541
Desulfovibrio_piger,6.469097030876944e-05
Bifidobacterium_bifidum,8.120990632113013e-05
motu_linkage_group_495,5.601389142138546e-05
motu_linkage_group_437,7.392011215204687e-05
motu_linkage_group_65,6.71452540445479e-05
Streptococcus_oralis,1.2118761153177369e-05
motu_linkage_group_452,8.72467818015957e-05
Roseburia_intestinalis,0.0001402411778823042
motu_linkage_group_273,0.0001286028947589617
Sutterella_wadsworthensis,8.206614367282452e-05
Clostridium_bolteae,0.0005969366491810038
motu_linkage_group_712,0.00045618830388677973
Alistipes_putredinis,0.00017975842583519517
motu_linkage_group_431,6.044453415561486e-05
Alistipes_shahii,0.0002452106368338276
Veillonella_sp__oral_taxon_158,3.129711249055373e-05
Clostridium_ramosum,2.03960697452562e-05
motu_linkage_group_573,0.00011024647020097375
Bacteroides_clarus,9.881167927217472e-05
_Ruminococcus__torques,0.0002620050775153222
Ruminococcus_lactaris,5.048202240026023e-05
Megasphaera_elsdenii,6.698083968628924e-05
motu_linkage_group_217,1.5432245772803043e-05
motu_linkage_group_520,0.00017582676444103634
motu_linkage_group_414,8.896292633428462e-05
motu_linkage_group_274,0.0001792668073761033
Streptococcus_anginosus,0.0001587562736239049
motu_linkage_group_24,6.425202490461261e-05
Actinomyces_odontolyticus,9.345974212347387e-05
Granulicatella_adiacens,7.959966623093111e-05
Bifidobacterium_dentium,0.00013500744731783753
motu_linkage_group_651,5.158709485276696e-05
motu_linkage_group_634,7.98361902719717e-05
motu_linkage_group_126,0.00018866847025967085
Parabacteroides_merdae,0.00022194728069294603
Eubacterium_eligens,0.00015440020101715015
Alistipes_sp__HGB5,0.00011076976187693026
motu_linkage_group_508,0.00010628985002462867
motu_linkage_group_696,0.00018337059830554375
Streptococcus_parasanguinis,0.00018193133309928972
motu_linkage_group_307,7.027569450537343e-05
Acidaminococcus_intestini,3.352634377919994e-05
motu_linkage_group_293,0.00010074200916453565
Butyrivibrio_crossotus,5.792421977780233e-05
motu_linkage_group_443,0.00012395593442602487
motu_linkage_group_585,0.00020542057451846497
motu_linkage_group_142,1.5150250930165434e-05
motu_linkage_group_325,0.0001460838047103106
motu_linkage_group_638,0.00014892527750730704
motu_linkage_group_265,0.00013086223391750948
Bacteroides_uniformis,0.00015042975124981062
motu_linkage_group_136,2.8722608660843224e-05
motu_linkage_group_633,4.718252980792811e-05
motu_linkage_group_308,6.257230779616714e-05
motu_linkage_group_206,0.0004293895681252763
motu_linkage_group_113,3.934260381959933e-05
motu_linkage_group_268,0.00011000353125601209
motu_linkage_group_451,7.970080536698875e-06
motu_linkage_group_134,3.907780784262873e-05
motu_linkage_group_373,3.683538766717638e-05
motu_linkage_group_534,5.245143210143483e-05
motu_linkage_group_346,0.00014166493891976686
Lactobacillus_ruminis,3.2152112991790586e-05
Bifidobacterium_breve,0.000192448985693327
motu_linkage_group_288,0.00015913213263813938
