,Importance
motu_linkage_group_575,5.511443983582903e-05
motu_linkage_group_404,8.197454958991917e-05
butyrate_producing_bacterium,0.00030656683759786306
Veillonella_atypica,7.2242082480634e-05
motu_linkage_group_548,4.9096523689009847e-05
motu_linkage_group_85,0.0
motu_linkage_group_470,0.0010158950688084001
Gemella_sanguinis,4.86681945792782e-05
Streptococcus_infantis,8.048009649868133e-05
motu_linkage_group_644,0.00027926193658098675
Clostridium_leptum,0.00017864478636986134
_Ruminococcus__gnavus,0.00017727439373866076
motu_linkage_group_652,0.00015188712732203743
Mitsuokella_multacida,7.557724243244296e-05
motu_linkage_group_310,0.00015963114004652288
Clostridium_sp__L2_50,6.427074621371024e-05
motu_linkage_group_646,0.00014278677899919116
motu_linkage_group_678,3.539778537850905e-07
Odoribacter_splanchnicus,0.00014086258502268555
motu_linkage_group_302,3.0110018376064313e-05
motu_linkage_group_258,0.00013415819870043165
motu_linkage_group_701,0.00039322680297615306
motu_linkage_group_168,0.00010704705791265366
motu_linkage_group_324,5.302601809954753e-06
Akkermansia_muciniphila,9.883878136500187e-05
motu_linkage_group_504,1.0137242669993763e-05
motu_linkage_group_574,0.00015639509944486923
Blautia_hydrogenotrophica,1.0271469241702556e-05
motu_linkage_group_210,0.0001276672967877151
Methanobrevibacter_smithii,0.0
Bacteroides_plebeius,5.220468302173025e-05
motu_linkage_group_212,0.0013955732828125342
Bacteroides_ovatus,0.00014335018637806976
motu_linkage_group_241,0.00014400336296235516
motu_linkage_group_297,4.6647974036021736e-05
motu_linkage_group_135,4.556608186257679e-05
motu_linkage_group_588,0.00012984455103051372
_Clostridium__bartlettii,8.291070094755951e-05
motu_linkage_group_498,5.447986213055798e-05
Subdoligranulum_variabile,4.80071728201195e-05
motu_linkage_group_228,7.59298166228358e-05
Dorea_formicigenerans,0.00017843296179374433
Streptococcus_mutans,0.00019299203661283062
motu_linkage_group_289,0.00010854770082493448
Roseburia_inulinivorans,0.00017962137250898094
motu_linkage_group_224,2.813852813852814e-06
motu_linkage_group_63,0.00015652841285258636
motu_linkage_group_234,3.363893581751919e-05
Victivallis_vadensis,0.0001301193391262517
motu_linkage_group_457,4.0216017831896905e-05
Collinsella_aerofaciens,0.0004036796147529115
Coprobacillus_sp__29_1,3.557553562343647e-05
motu_linkage_group_233,3.8784371899131445e-05
motu_linkage_group_672,7.29718660651963e-05
motu_linkage_group_205,7.182855232368275e-06
Phascolarctobacterium_succinatutens,0.00011377892957047972
motu_linkage_group_586,2.1030636991802035e-05
unclassified_Lachnospiraceae,8.93546091495522e-06
motu_linkage_group_471,1.0236426291145343e-05
motu_linkage_group_225,0.00021699056875624183
motu_linkage_group_301,6.281873448383249e-05
motu_linkage_group_252,3.170348249018353e-05
Streptococcus_thermophilus,0.00012634432980829235
Eubacterium_ventriosum,7.787703973020816e-05
Enterobacteriaceae_bacterium_9_2_54FAA,2.333552340649153e-05
Bacteroides_thetaiotaomicron,7.182019614521307e-05
motu_linkage_group_349,0.00022005166202867255
Bilophila_wadsworthia,0.00012950786719559117
Clostridiales_bacterium_1_7_47FAA,8.763510231592591e-05
motu_linkage_group_317,3.785675353150416e-05
motu_linkage_group_691,0.0003138452657751693
Haemophilus_haemolyticus,3.5684047839909544e-05
Prevotella_copri,4.591791197084214e-05
Streptococcus_salivarius,0.00012257560357776149
motu_linkage_group_837,2.5795234697185385e-05
motu_linkage_group_434,4.748288528969777e-06
Bacteroides_eggerthii,7.739379056134848e-05
motu_linkage_group_327,0.001075231762994365
motu_linkage_group_621,1.2745202636693215e-05
motu_linkage_group_38,7.234146911348764e-05
motu_linkage_group_559,0.0005691009840288597
motu_linkage_group_270,2.308977603875641e-05
motu_linkage_group_120,3.913329369043554e-05
motu_linkage_group_507,0.0003138376745053301
Veillonella_parvula,0.00011351955308148629
motu_linkage_group_230,5.763638354798788e-05
motu_linkage_group_486,0.00016808029056583545
motu_linkage_group_333,7.81078109097923e-05
motu_linkage_group_552,0.0006026522333349559
motu_linkage_group_613,9.686710716809434e-05
motu_linkage_group_481,7.817488726387396e-05
motu_linkage_group_529,0.0
Pseudomonas_stutzeri,1.3532115571667007e-05
motu_linkage_group_118,2.2719524029518557e-05
motu_linkage_group_625,2.2582411680749527e-05
motu_linkage_group_636,0.0002100492164941179
motu_linkage_group_490,0.0008275774617644893
motu_linkage_group_281,0.00013481547518998381
motu_linkage_group_190,0.00035349206747830773
motu_linkage_group_151,6.780415069313862e-05
Anaerotruncus_colihominis,0.0001222085167915252
Bacteroides_fragilis,8.774602876715479e-05
motu_linkage_group_510,0.00040667349226121907
motu_linkage_group_521,1.268411139369968e-05
Dorea_longicatena,8.90188554776067e-05
motu_linkage_group_306,0.0002561204501272467
Bacteroides_dorei_vulgatus,0.00015409983582208354
motu_linkage_group_496,4.6235079981071815e-05
motu_linkage_group_592,6.31601233770309e-05
Ruminococcus_bromii,0.0001029479396187612
motu_linkage_group_218,2.925819638264416e-05
motu_linkage_group_686,1.8203382356122067e-05
Bacteroides_stercoris,0.00020613478230252204
motu_linkage_group_115,9.236460287216678e-05
Bifidobacterium_longum,9.356207469975935e-05
motu_linkage_group_145,5.617721979621542e-06
motu_linkage_group_260,2.583117832673709e-05
motu_linkage_group_568,0.0002856928525966755
Escherichia_coli,2.6626215173465284e-05
Coprococcus_comes,0.00028816311200614836
motu_linkage_group_551,0.00010470317518482814
Ruminococcaceae_bacterium_D16,0.0001295869255720634
motu_linkage_group_284,9.906663016905744e-05
motu_linkage_group_282,8.428499604970199e-06
motu_linkage_group_517,0.0015339092268018115
motu_linkage_group_164,2.7767391204718688e-05
Streptococcus_gordonii,0.00014192097151212118
motu_linkage_group_244,0.00011807936533360833
motu_linkage_group_341,1.3121323533091536e-05
Bifidobacterium_angulatum,1.2409130523856606e-05
motu_linkage_group_379,0.00016611249671454455
Eubacterium_cylindroides,3.860356875950781e-05
motu_linkage_group_525,5.141034947054351e-05
Eubacterium_hallii,0.00011366830551456876
motu_linkage_group_251,5.29228782421359e-05
_Ruminococcus__obeum,0.0003984924921476209
Streptococcus_australis,4.367144298786127e-05
motu_linkage_group_124,7.953161036058757e-06
motu_linkage_group_348,0.0005730846935379722
Ruminococcus_sp__5_1_39BFAA,0.000140455523723
Clostridium_symbiosum,3.3542837642035844e-05
motu_linkage_group_604,5.36061831150423e-06
motu_linkage_group_383,0.00012175578043451869
Streptococcus_vestibularis,0.00011007737388263638
motu_linkage_group_192,0.00012719248776965088
motu_linkage_group_480,0.0
motu_linkage_group_474,0.0001069287808644943
Pseudoflavonifractor_capillosus,0.0001688416961790362
Bacteroides_xylanisolvens,0.00012824006694190173
Acidaminococcus_fermentans,7.546511792251753e-05
motu_linkage_group_7,0.00011314469303327396
motu_linkage_group_502,9.43904819915975e-05
Rothia_mucilaginosa,4.2960397044702524e-05
motu_linkage_group_394,0.00011416276044592245
Streptococcus_mitis,4.626803729327893e-05
motu_linkage_group_565,9.20969483321951e-06
Holdemania_filiformis,0.0006444151712158662
Bacteroides_intestinalis,4.0893529558146686e-05
motu_linkage_group_624,0.00020475681118741303
motu_linkage_group_600,0.0002774556481960463
Capnocytophaga_sp__oral_taxon_329,4.168766700734836e-05
motu_linkage_group_131,0.0001294786123849617
Parasutterella_excrementihominis,0.0001279392800682561
Coprococcus_eutactus,0.0003134750324918823
motu_linkage_group_407,8.737422595917938e-05
motu_linkage_group_122,1.2270757753460845e-05
Lactobacillus_delbrueckii,9.677285219080886e-06
Bifidobacterium_adolescentis,8.131814615353162e-05
Streptococcus_pneumoniae,3.154592039265354e-05
motu_linkage_group_366,3.071843920341266e-05
Bacteroides_finegoldii,4.799213692088244e-05
Eubacterium_siraeum,0.0001584601358082679
motu_linkage_group_191,6.12460699390009e-05
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,4.6268540880526584e-05
Faecalibacterium_prausnitzii,0.00020221687555942131
motu_linkage_group_158,0.00012526560902048354
motu_linkage_group_430,0.00019318784000868516
motu_linkage_group_207,2.746963032472892e-05
Parabacteroides_distasonis,7.112202324467703e-05
motu_linkage_group_376,0.00031097428273865464
Turicibacter_sanguinis,2.769870625735083e-06
motu_linkage_group_456,0.00013438617901535095
motu_linkage_group_238,9.654635237207483e-05
Haemophilus_parainfluenzae,0.00010462625390798413
motu_linkage_group_127,0.000240521937175499
Enterobacter_hormaechei_cloacae,1.0005633832576109e-05
Ruminococcus_sp__SR1_5,0.00010196225991539096
Clostridium_sp__HGF2,6.833564037074913e-05
motu_linkage_group_103,0.0005456392218421272
Coprococcus_catus,0.0001490244336577126
motu_linkage_group_734,1.1605715319225902e-05
motu_linkage_group_248,0.0
motu_linkage_group_391,7.427484064552169e-05
motu_linkage_group_277,0.00025638177972694785
motu_linkage_group_445,2.2980798989969926e-05
Clostridium_saccharolyticum,8.919360707879408e-05
motu_linkage_group_362,0.00021876504567087723
Desulfovibrio_piger,7.333670850610446e-05
Bifidobacterium_bifidum,0.0001139016406183311
motu_linkage_group_495,1.7636868699327277e-05
motu_linkage_group_437,5.897359621151129e-05
motu_linkage_group_65,5.444750466251754e-06
Streptococcus_oralis,8.373371397638311e-05
motu_linkage_group_452,8.704571112524387e-05
Roseburia_intestinalis,0.00010297059276151371
motu_linkage_group_273,2.8899683728160486e-05
Sutterella_wadsworthensis,3.9176839191177295e-05
Clostridium_bolteae,0.00011362843020123579
motu_linkage_group_712,7.516914409113313e-05
Alistipes_putredinis,0.00021276873503955755
motu_linkage_group_431,4.905355582137597e-05
Alistipes_shahii,0.00010062921064402897
Veillonella_sp__oral_taxon_158,0.00011108887504972715
Clostridium_ramosum,3.4537398111354e-05
motu_linkage_group_573,0.00010638802411628769
Bacteroides_clarus,3.539705121572811e-05
_Ruminococcus__torques,0.00012530240916034624
Ruminococcus_lactaris,6.077878687390574e-05
Megasphaera_elsdenii,0.00013245226717728328
motu_linkage_group_217,8.569861511037983e-06
motu_linkage_group_520,4.653187960908619e-05
motu_linkage_group_414,6.300466638676411e-05
motu_linkage_group_274,0.00024736233704609686
Streptococcus_anginosus,8.890947527576396e-05
motu_linkage_group_24,1.8634524330935425e-05
Actinomyces_odontolyticus,9.984350474166132e-06
Granulicatella_adiacens,4.417057864390142e-05
Bifidobacterium_dentium,2.2569035795969423e-05
motu_linkage_group_651,8.788511679444594e-05
motu_linkage_group_634,0.0003575024460554979
motu_linkage_group_126,6.77858420702144e-05
Parabacteroides_merdae,0.00013617338666839908
Eubacterium_eligens,0.00036861842835863364
Alistipes_sp__HGB5,0.00011505028164476898
motu_linkage_group_508,0.0003253820631195454
motu_linkage_group_696,0.00019435789426984433
Streptococcus_parasanguinis,0.0001518166838060357
motu_linkage_group_307,0.0010221327818210801
Acidaminococcus_intestini,0.00010604219644559247
motu_linkage_group_293,0.00013645372276124634
Butyrivibrio_crossotus,5.7644561275503084e-05
motu_linkage_group_443,0.00018101395947634099
motu_linkage_group_585,6.662092183098937e-05
motu_linkage_group_142,2.2067410731820958e-05
motu_linkage_group_325,0.0004135185899341838
motu_linkage_group_638,0.00015171469138281597
motu_linkage_group_265,3.340266072578237e-05
Bacteroides_uniformis,0.0003221951862730208
motu_linkage_group_136,2.4564137476351355e-05
motu_linkage_group_633,5.120346963069972e-06
motu_linkage_group_308,7.206788473045238e-05
motu_linkage_group_206,0.0007496338146860432
motu_linkage_group_113,3.574275989143445e-05
motu_linkage_group_268,0.0001043219414900927
motu_linkage_group_451,1.7809132479753853e-05
motu_linkage_group_134,1.745880794559376e-05
motu_linkage_group_373,3.7707390648567116e-06
motu_linkage_group_534,1.237003962093056e-05
motu_linkage_group_346,0.0007326530827983172
Lactobacillus_ruminis,1.9972973479159816e-05
Bifidobacterium_breve,5.5217073633359985e-05
motu_linkage_group_288,6.232634953825937e-05
