,Importance
motu_linkage_group_244,0.0006299012899398804
motu_linkage_group_341,0.0
Bifidobacterium_angulatum,0.0
motu_linkage_group_379,0.0
Eubacterium_cylindroides,0.0
motu_linkage_group_525,0.0004563191905617714
Eubacterium_hallii,3.184703877195716e-05
motu_linkage_group_251,0.0
_Ruminococcus__obeum,0.00025303490459918973
Streptococcus_australis,0.0
motu_linkage_group_124,0.0
motu_linkage_group_348,0.0005886757746338845
Ruminococcus_sp__5_1_39BFAA,0.00011604608967900276
Clostridium_symbiosum,2.2316121030598878e-05
motu_linkage_group_604,0.0
motu_linkage_group_383,0.0
Streptococcus_vestibularis,0.0
motu_linkage_group_192,0.0
motu_linkage_group_480,0.00016761748120188713
motu_linkage_group_474,0.0005120040848851203
Pseudoflavonifractor_capillosus,7.764276233501732e-06
Bacteroides_xylanisolvens,0.00019558092579245569
Acidaminococcus_fermentans,0.0
motu_linkage_group_7,0.0
motu_linkage_group_502,0.000907842144370079
Rothia_mucilaginosa,0.0
motu_linkage_group_394,4.9975658766925337e-05
Streptococcus_mitis,0.0
motu_linkage_group_565,0.0
Holdemania_filiformis,0.00041656918823719026
Bacteroides_intestinalis,0.0005578523129224777
motu_linkage_group_624,0.0
motu_linkage_group_600,0.00014542046003043651
Capnocytophaga_sp__oral_taxon_329,0.0
motu_linkage_group_131,7.699383422732353e-05
Parasutterella_excrementihominis,7.68950441852212e-05
Coprococcus_eutactus,0.0
motu_linkage_group_407,0.0002666779421269894
motu_linkage_group_122,0.00034747909754514697
Lactobacillus_delbrueckii,0.0
Bifidobacterium_adolescentis,0.00035450737923383715
Streptococcus_pneumoniae,0.0
motu_linkage_group_366,9.110407554544508e-06
Bacteroides_finegoldii,0.0
Eubacterium_siraeum,0.00020455094054341316
motu_linkage_group_191,0.0003413981944322586
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.000165878776460886
Faecalibacterium_prausnitzii,0.0002320079505443573
motu_linkage_group_158,0.00016424953937530518
motu_linkage_group_430,8.095327764749527e-05
motu_linkage_group_207,0.0
Parabacteroides_distasonis,0.0001818728819489479
motu_linkage_group_376,8.833641186356544e-06
Turicibacter_sanguinis,0.0
motu_linkage_group_456,0.00018038397654891015
motu_linkage_group_238,0.0001856466382741928
Haemophilus_parainfluenzae,9.883562102913857e-05
motu_linkage_group_127,7.845392450690269e-05
Enterobacter_hormaechei_cloacae,0.0
Ruminococcus_sp__SR1_5,0.0
Clostridium_sp__HGF2,0.0
motu_linkage_group_103,0.0
Coprococcus_catus,5.308678839355707e-05
motu_linkage_group_734,0.0
motu_linkage_group_248,0.0
motu_linkage_group_391,1.986422576010227e-05
motu_linkage_group_277,0.0
motu_linkage_group_445,0.0
Clostridium_saccharolyticum,0.0
motu_linkage_group_362,7.070713676512242e-05
Desulfovibrio_piger,0.0
Bifidobacterium_bifidum,0.0005109921097755432
motu_linkage_group_495,0.0
motu_linkage_group_437,0.0
motu_linkage_group_65,0.0
Streptococcus_oralis,0.0
motu_linkage_group_452,0.0
Roseburia_intestinalis,0.0004275311529636383
motu_linkage_group_273,0.0
Sutterella_wadsworthensis,0.0
Clostridium_bolteae,0.00011586613021790981
motu_linkage_group_712,0.00013917225413024426
Alistipes_putredinis,7.975473999977112e-05
motu_linkage_group_431,6.0208160430192944e-05
Alistipes_shahii,0.00024000074714422226
Veillonella_sp__oral_taxon_158,0.0
Clostridium_ramosum,0.0
motu_linkage_group_573,0.0
Bacteroides_clarus,0.0
_Ruminococcus__torques,0.00016740834340453148
Ruminococcus_lactaris,0.0004214104264974594
Megasphaera_elsdenii,0.0
motu_linkage_group_217,0.0
motu_linkage_group_520,7.723590359091759e-05
motu_linkage_group_414,1.8868364350055343e-07
motu_linkage_group_274,0.0004100001230835915
Streptococcus_anginosus,0.0
motu_linkage_group_24,0.0
Actinomyces_odontolyticus,0.0
Granulicatella_adiacens,0.00013063907623291017
Bifidobacterium_dentium,0.0
motu_linkage_group_651,0.0002938687056303024
motu_linkage_group_634,0.00013031923212110995
motu_linkage_group_126,2.452578628435731e-05
Parabacteroides_merdae,0.0002532775513827801
Eubacterium_eligens,9.41970106214285e-05
Alistipes_sp__HGB5,4.462387878447771e-05
motu_linkage_group_508,0.00015247360803186894
motu_linkage_group_696,1.4014909975230694e-05
Streptococcus_parasanguinis,0.0
motu_linkage_group_307,0.004070857465267181
Acidaminococcus_intestini,6.201972719281912e-05
motu_linkage_group_293,0.00032308235764503477
Butyrivibrio_crossotus,0.0
motu_linkage_group_443,1.6931949649006128e-05
motu_linkage_group_585,0.0
motu_linkage_group_142,0.0
motu_linkage_group_325,0.0
motu_linkage_group_638,0.00015218475833535196
motu_linkage_group_265,0.0
Bacteroides_uniformis,0.00027327653020620346
motu_linkage_group_136,0.0
motu_linkage_group_633,0.0
motu_linkage_group_308,0.0
motu_linkage_group_206,0.0008040740340948105
motu_linkage_group_113,0.00015678821131587028
motu_linkage_group_268,0.0
motu_linkage_group_451,0.0
motu_linkage_group_134,0.0
motu_linkage_group_373,0.0005620629340410232
motu_linkage_group_534,0.0
motu_linkage_group_346,0.00011700085364282132
Lactobacillus_ruminis,0.0
Bifidobacterium_breve,0.0
motu_linkage_group_288,0.0
