,Importance
butyrate_producing_bacterium,-0.001961605945500054
Veillonella_atypica,0.00018522981497882257
motu_linkage_group_548,0.008587826821475658
motu_linkage_group_85,0.0004703850975091025
motu_linkage_group_470,-0.00910371839614385
Gemella_sanguinis,-0.01252249034263479
Streptococcus_infantis,-0.0008934183383586384
motu_linkage_group_644,-0.007857999431733601
Clostridium_leptum,-0.002635236912783639
_Ruminococcus__gnavus,-0.0037670296076396793
motu_linkage_group_652,0.0020759987141548523
Mitsuokella_multacida,-0.007237370561830489
motu_linkage_group_310,0.019361739237507652
Clostridium_sp__L2_50,-0.0046066179011746075
motu_linkage_group_646,-0.0077133555241934385
motu_linkage_group_678,0.005162412848228906
Odoribacter_splanchnicus,0.006475955728415985
motu_linkage_group_302,-0.01233440678308174
motu_linkage_group_258,-0.00690423065437919
motu_linkage_group_701,-0.0005272570602850674
motu_linkage_group_168,0.0060342859916657655
motu_linkage_group_324,0.009795267298416567
Akkermansia_muciniphila,0.0012233244865617755
motu_linkage_group_504,-0.0002971760620807542
motu_linkage_group_574,0.006513804994367945
Blautia_hydrogenotrophica,-0.004978687673584654
motu_linkage_group_210,0.009791443191242923
Methanobrevibacter_smithii,-0.004319704230782687
Bacteroides_plebeius,0.004400063345709112
motu_linkage_group_212,0.0010283655954999118
Bacteroides_ovatus,0.0033073644471624864
motu_linkage_group_241,-0.0022280990135937666
motu_linkage_group_297,-0.0008566555294349973
motu_linkage_group_135,0.0053626819632941755
motu_linkage_group_588,-0.003350066567631143
_Clostridium__bartlettii,-0.00045725845908917747
motu_linkage_group_498,-0.010648188431256358
Subdoligranulum_variabile,0.003404358940502958
motu_linkage_group_228,-0.007511157380407325
Dorea_formicigenerans,0.012331368044081534
Streptococcus_mutans,0.0018998503512372383
motu_linkage_group_289,-0.0038344043147825104
Roseburia_inulinivorans,-0.0005114802169540828
motu_linkage_group_224,-0.0029844306362160023
motu_linkage_group_63,0.0017937685048258637
motu_linkage_group_234,0.01466258508416831
Victivallis_vadensis,-0.0018382528705726672
motu_linkage_group_457,-0.00582219304977539
Collinsella_aerofaciens,0.006771332119043715
Coprobacillus_sp__29_1,0.0023671855750170816
motu_linkage_group_233,-0.004280303144035182
motu_linkage_group_672,0.0035942200780629636
motu_linkage_group_205,-0.0026748095108684766
Phascolarctobacterium_succinatutens,-0.006508768031077653
motu_linkage_group_586,0.011374756149314462
unclassified_Lachnospiraceae,0.0038197510568593147
motu_linkage_group_471,0.008273490022153182
motu_linkage_group_225,0.007346210733238271
motu_linkage_group_301,0.01528167738470251
motu_linkage_group_252,-0.0023980778311711746
Streptococcus_thermophilus,-0.0027556530569068354
Eubacterium_ventriosum,-0.00795098309716139
Enterobacteriaceae_bacterium_9_2_54FAA,0.00771883329507056
Bacteroides_thetaiotaomicron,-0.004476012376627645
motu_linkage_group_349,0.007608081915962239
Bilophila_wadsworthia,-0.0041327908170737705
Clostridiales_bacterium_1_7_47FAA,0.012245189808261841
motu_linkage_group_317,0.010764948898084927
motu_linkage_group_691,-0.005088356955299103
Haemophilus_haemolyticus,0.0037820935556420483
Prevotella_copri,7.471174908402038e-06
Streptococcus_salivarius,0.013200530509006554
motu_linkage_group_837,0.004391433193916847
motu_linkage_group_434,0.0019415557325743774
Bacteroides_eggerthii,-0.008562069783528742
motu_linkage_group_327,0.0033261129521301915
motu_linkage_group_621,0.0199135784197773
motu_linkage_group_38,0.009181545391538159
motu_linkage_group_559,-0.003320134317932004
motu_linkage_group_270,-0.007278873616729377
motu_linkage_group_120,0.007677352020922491
motu_linkage_group_507,-0.0057593368891488495
Veillonella_parvula,0.004802432240008603
motu_linkage_group_230,0.000326694200544059
motu_linkage_group_486,0.0003263294055672281
motu_linkage_group_333,-0.010639313856754953
motu_linkage_group_552,-0.00046950631568676955
motu_linkage_group_613,0.006174762847235799
motu_linkage_group_481,0.0011835243513956028
motu_linkage_group_529,0.007991474280483649
Pseudomonas_stutzeri,-0.02137574682071732
motu_linkage_group_118,-0.013301677602061277
motu_linkage_group_625,0.0019793356879613607
motu_linkage_group_636,0.010210481787543562
motu_linkage_group_490,-0.007502664822036696
motu_linkage_group_281,0.00011939092651393672
motu_linkage_group_190,0.002529343839428484
motu_linkage_group_151,-0.0015148937174115811
Anaerotruncus_colihominis,-0.009264045227902204
Bacteroides_fragilis,-0.0016713615852100162
motu_linkage_group_510,0.0051330159970079635
motu_linkage_group_521,0.0028710960902576955
Dorea_longicatena,-0.004697453878190893
motu_linkage_group_306,-0.005697587352144431
Bacteroides_dorei_vulgatus,-0.005357481139193838
motu_linkage_group_496,0.0010261777932366227
motu_linkage_group_592,0.0036967525890271666
Ruminococcus_bromii,-0.0037143370548088973
motu_linkage_group_218,-0.00980225892276417
motu_linkage_group_686,-0.00018526454479416001
Bacteroides_stercoris,-0.006946693576691184
motu_linkage_group_115,-0.0067478600070322555
Bifidobacterium_longum,-0.004082526220637508
motu_linkage_group_145,0.006959409202102786
motu_linkage_group_260,-0.007210376052818388
motu_linkage_group_568,-0.007222575417285406
Escherichia_coli,0.006635051948074478
Coprococcus_comes,-0.00441189482415093
motu_linkage_group_551,-0.012666914518259608
Ruminococcaceae_bacterium_D16,0.003301468666164278
motu_linkage_group_284,0.006148099154508055
motu_linkage_group_282,-0.009037170256631265
motu_linkage_group_517,-0.003231579486209961
motu_linkage_group_164,-0.012465881018053158
Streptococcus_gordonii,0.011492653817039924
motu_linkage_group_244,-0.0022431431232458085
motu_linkage_group_341,-0.008530106620639495
Bifidobacterium_angulatum,0.0001400053825332509
motu_linkage_group_379,-0.009302999629876525
Eubacterium_cylindroides,-0.004540828444231992
motu_linkage_group_525,-0.0022413974059515202
Eubacterium_hallii,0.003818070088488294
motu_linkage_group_251,0.0067695166221480715
_Ruminococcus__obeum,0.0039014978155471475
Streptococcus_australis,0.000827810288192085
motu_linkage_group_124,0.00017149725265827812
motu_linkage_group_348,-0.017744499262589523
Ruminococcus_sp__5_1_39BFAA,-0.003737637093642625
Clostridium_symbiosum,-0.004715708378318247
motu_linkage_group_604,-0.009349134818424113
motu_linkage_group_383,0.006715421337320866
Streptococcus_vestibularis,0.0001525223824158933
motu_linkage_group_192,-1.601916746809527e-05
motu_linkage_group_480,-0.0013282725261962803
motu_linkage_group_474,0.004629420477198877
Pseudoflavonifractor_capillosus,0.0003646812019802275
Bacteroides_xylanisolvens,0.0022766365936482237
Acidaminococcus_fermentans,-0.00716282876612069
motu_linkage_group_7,-0.0055534493456338915
motu_linkage_group_502,-0.0029310300553045234
Rothia_mucilaginosa,0.0067148923127038195
motu_linkage_group_394,-0.0024820708477156536
Streptococcus_mitis,-2.8823566260108785e-05
motu_linkage_group_565,0.004904777799624922
Holdemania_filiformis,0.001052873211311805
Bacteroides_intestinalis,-0.0025438567340827427
motu_linkage_group_624,-0.0025448750503006567
motu_linkage_group_600,-0.0025670402966695024
Capnocytophaga_sp__oral_taxon_329,-0.005039789145924008
motu_linkage_group_131,0.008829904788724648
Parasutterella_excrementihominis,0.010922144154075058
Coprococcus_eutactus,-0.01621828479833049
motu_linkage_group_407,0.004154559551536828
motu_linkage_group_122,0.0003594322461262266
Lactobacillus_delbrueckii,-0.0015409830138594055
Bifidobacterium_adolescentis,-0.010948204033627845
Streptococcus_pneumoniae,0.01279080387137438
motu_linkage_group_366,-0.003094720040194375
Bacteroides_finegoldii,0.006699372945250168
Eubacterium_siraeum,0.006619112283521859
motu_linkage_group_191,-0.005644882269245401
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,-0.004490702809248328
Faecalibacterium_prausnitzii,0.006988556139483741
motu_linkage_group_158,-0.00209811105462097
motu_linkage_group_430,-0.004101058505244587
motu_linkage_group_207,-0.0010497850901691865
Parabacteroides_distasonis,0.005626847299797942
motu_linkage_group_376,-0.00552540711820929
Turicibacter_sanguinis,-0.0014049763425570993
motu_linkage_group_456,-0.010755413059748387
motu_linkage_group_238,-0.0009839126115491453
Haemophilus_parainfluenzae,0.0004971574500091791
motu_linkage_group_127,-0.0014598204048876316
Enterobacter_hormaechei_cloacae,-0.0022900380515051963
Ruminococcus_sp__SR1_5,0.0002775725474871157
Clostridium_sp__HGF2,-0.0052875690678460254
motu_linkage_group_103,-0.010185687578743705
Coprococcus_catus,0.009379251633510213
motu_linkage_group_734,-0.000964860242614432
motu_linkage_group_248,0.000726132956794173
motu_linkage_group_391,-0.00482124684813866
motu_linkage_group_277,-0.00030685664634218663
motu_linkage_group_445,0.00010665482959979609
Clostridium_saccharolyticum,0.0023949990512369783
motu_linkage_group_362,0.004443050432889196
Desulfovibrio_piger,0.005353329088071436
Bifidobacterium_bifidum,0.0002945167214930777
motu_linkage_group_495,-0.0003468856244395989
motu_linkage_group_437,-0.004370335272689729
motu_linkage_group_65,-0.005233528981823308
Streptococcus_oralis,-0.0005165472476736294
motu_linkage_group_452,-0.0018823234467206967
Roseburia_intestinalis,0.012605469091637199
motu_linkage_group_273,-0.000437906536664622
Sutterella_wadsworthensis,-0.0029208911136443627
Clostridium_bolteae,0.001630398223792916
motu_linkage_group_712,-0.007598698275835434
Alistipes_putredinis,0.014116103890927371
motu_linkage_group_431,0.02052611597284605
Alistipes_shahii,-0.0042757018219394686
Veillonella_sp__oral_taxon_158,-0.007158723823672413
Clostridium_ramosum,0.009364221891723373
motu_linkage_group_573,-0.0042224577507426805
Bacteroides_clarus,0.008538041800283136
_Ruminococcus__torques,-0.008047589506288519
Ruminococcus_lactaris,0.0022525368056997203
Megasphaera_elsdenii,0.006251756939313478
motu_linkage_group_217,0.0037980684137099833
motu_linkage_group_520,-0.0021931901275487257
motu_linkage_group_414,0.015064579404078102
motu_linkage_group_274,0.004240331962548918
Streptococcus_anginosus,-0.0003073686354929174
motu_linkage_group_24,0.013164790454063395
Actinomyces_odontolyticus,0.0021952884985891687
Granulicatella_adiacens,-0.005638890388919493
Bifidobacterium_dentium,0.01217414261131283
motu_linkage_group_651,0.011473002940412105
motu_linkage_group_634,-0.014249089682823174
motu_linkage_group_126,0.008323790675699274
Parabacteroides_merdae,0.004892283384871529
Eubacterium_eligens,0.0030855938706833203
Alistipes_sp__HGB5,-0.005167907171751557
motu_linkage_group_508,-0.016185864840053174
motu_linkage_group_696,-0.012718117013050392
Streptococcus_parasanguinis,0.008269574513665804
motu_linkage_group_307,0.004539001394600056
Acidaminococcus_intestini,0.006431528177863184
motu_linkage_group_293,-0.0035194026454170744
Butyrivibrio_crossotus,-0.016486752305719873
motu_linkage_group_443,-0.0027939472192821235
motu_linkage_group_585,0.00410120106217897
motu_linkage_group_142,-0.010271948125291284
motu_linkage_group_325,0.0007308608253568191
motu_linkage_group_638,0.0031079643303789195
motu_linkage_group_265,0.005170432946204807
Bacteroides_uniformis,0.0021765755870557595
motu_linkage_group_136,0.0016244254978884781
motu_linkage_group_633,-0.016170544130804845
motu_linkage_group_308,0.020056852712325227
motu_linkage_group_206,0.003316175979215574
motu_linkage_group_113,0.00901037728451489
motu_linkage_group_268,0.0006414550069586119
motu_linkage_group_451,-0.005170384944463046
motu_linkage_group_134,-0.01738100124399179
motu_linkage_group_373,-0.0035116893794503463
motu_linkage_group_534,0.005272507038315424
motu_linkage_group_346,-0.003102585103215213
Lactobacillus_ruminis,-0.0031130893271659405
Bifidobacterium_breve,-0.009591947176134543
motu_linkage_group_288,-0.008700487003654733
