,Importance
motu_linkage_group_85,2.1088297944515944e-05
motu_linkage_group_470,0.0004392307624220848
Gemella_sanguinis,0.0
Streptococcus_infantis,2.408314496278763e-05
motu_linkage_group_644,5.451286677271128e-05
Clostridium_leptum,1.2861222494393587e-05
_Ruminococcus__gnavus,0.0
motu_linkage_group_652,2.396286465227604e-05
Mitsuokella_multacida,0.0
motu_linkage_group_310,0.00031741678714752197
Clostridium_sp__L2_50,0.0
motu_linkage_group_646,0.00026296989992260936
motu_linkage_group_678,6.323150359094143e-05
Odoribacter_splanchnicus,0.00010305716656148433
motu_linkage_group_302,0.0
motu_linkage_group_258,0.0
motu_linkage_group_701,6.66859932243824e-05
motu_linkage_group_168,0.0
motu_linkage_group_324,7.81574286520481e-05
Akkermansia_muciniphila,9.519872255623341e-05
motu_linkage_group_504,0.0
motu_linkage_group_574,2.2778052370995284e-05
Blautia_hydrogenotrophica,0.0
motu_linkage_group_210,0.0
Methanobrevibacter_smithii,0.00013690666295588017
Bacteroides_plebeius,0.0011514484137296677
motu_linkage_group_212,0.00012198456563055515
Bacteroides_ovatus,0.0004465048387646675
motu_linkage_group_241,9.51207336038351e-05
motu_linkage_group_297,9.979608468711376e-05
motu_linkage_group_135,9.795245714485645e-05
motu_linkage_group_588,0.00032527573406696317
_Clostridium__bartlettii,0.000157172754406929
motu_linkage_group_498,9.13485512137413e-05
Subdoligranulum_variabile,0.00034920867532491686
motu_linkage_group_228,0.0
Dorea_formicigenerans,0.00024425385519862177
Streptococcus_mutans,0.0
motu_linkage_group_289,0.00011717600747942924
Roseburia_inulinivorans,0.000163603276014328
motu_linkage_group_224,0.0012450364977121353
motu_linkage_group_63,0.00013324092142283917
motu_linkage_group_234,0.0
Victivallis_vadensis,3.921004012227058e-05
motu_linkage_group_457,0.00013169113546609878
Collinsella_aerofaciens,0.00016144374385476112
Coprobacillus_sp__29_1,2.2154266480356456e-05
motu_linkage_group_233,0.0008168220520019531
motu_linkage_group_672,0.0004186561331152916
motu_linkage_group_205,0.00013419133611023427
Phascolarctobacterium_succinatutens,0.0
motu_linkage_group_586,8.73684510588646e-05
unclassified_Lachnospiraceae,0.0
motu_linkage_group_471,0.0
motu_linkage_group_225,0.0
motu_linkage_group_301,0.00014132327400147914
motu_linkage_group_252,0.0010420966893434525
Streptococcus_thermophilus,5.719550885260105e-05
Eubacterium_ventriosum,1.962017500773072e-05
Enterobacteriaceae_bacterium_9_2_54FAA,0.0
Bacteroides_thetaiotaomicron,0.00010853004641830921
motu_linkage_group_349,0.00029970288276672365
Bilophila_wadsworthia,0.0003085917979478836
Clostridiales_bacterium_1_7_47FAA,7.381547708064318e-05
motu_linkage_group_317,0.0002194024808704853
motu_linkage_group_691,4.7801355831325056e-05
Haemophilus_haemolyticus,6.975346244871617e-05
Prevotella_copri,8.996198885142803e-05
Streptococcus_salivarius,4.3041463941335676e-05
motu_linkage_group_837,0.0
motu_linkage_group_434,0.0
Bacteroides_eggerthii,0.00014741054736077785
motu_linkage_group_327,0.0
motu_linkage_group_621,0.0
motu_linkage_group_38,0.0
motu_linkage_group_559,0.00019846826791763305
motu_linkage_group_270,0.0
motu_linkage_group_120,0.0
motu_linkage_group_507,0.0008463107049465179
Veillonella_parvula,0.00020052170380949975
motu_linkage_group_230,0.00034104689955711365
motu_linkage_group_486,8.683737367391586e-05
motu_linkage_group_333,7.978689856827259e-05
motu_linkage_group_552,0.00017189504578709602
motu_linkage_group_613,6.174489390105009e-06
motu_linkage_group_481,0.00027135981246829033
motu_linkage_group_529,0.00021952668204903604
Pseudomonas_stutzeri,0.0
motu_linkage_group_118,0.00017176348716020585
motu_linkage_group_625,9.240592829883099e-05
motu_linkage_group_636,0.0
motu_linkage_group_490,0.00022593488916754722
motu_linkage_group_281,0.0005013205856084824
motu_linkage_group_190,0.00012377851642668248
motu_linkage_group_151,8.056576363742352e-05
Anaerotruncus_colihominis,6.631981232203544e-06
Bacteroides_fragilis,3.9587821811437605e-05
motu_linkage_group_510,7.153579499572516e-05
motu_linkage_group_521,0.0
Dorea_longicatena,7.368860766291618e-05
motu_linkage_group_306,6.367063149809838e-05
Bacteroides_dorei_vulgatus,5.203901324421167e-05
motu_linkage_group_496,0.0001688253693282604
motu_linkage_group_592,0.0
Ruminococcus_bromii,0.0003706803172826767
motu_linkage_group_218,0.0007461299747228622
motu_linkage_group_686,0.0003117896988987923
Bacteroides_stercoris,6.736622657626867e-05
motu_linkage_group_115,0.0
Bifidobacterium_longum,0.00030748367309570314
motu_linkage_group_145,0.0
motu_linkage_group_260,0.00019494986161589623
motu_linkage_group_568,4.710180684924126e-05
Escherichia_coli,4.907739814370871e-05
Coprococcus_comes,0.00012408258393406868
motu_linkage_group_551,7.442502770572901e-05
Ruminococcaceae_bacterium_D16,0.0001379882078617811
motu_linkage_group_284,0.00033986475318670273
motu_linkage_group_282,0.0003914184868335724
motu_linkage_group_517,0.0
motu_linkage_group_164,0.0
Streptococcus_gordonii,7.911077700555325e-05
motu_linkage_group_244,7.889291271567344e-05
motu_linkage_group_341,0.0001967449299991131
Bifidobacterium_angulatum,0.0
motu_linkage_group_379,0.0
Eubacterium_cylindroides,0.0
motu_linkage_group_525,0.0
Eubacterium_hallii,8.624439127743245e-05
motu_linkage_group_251,0.0001886134035885334
_Ruminococcus__obeum,8.962834253907203e-05
Streptococcus_australis,0.0
motu_linkage_group_124,0.0
motu_linkage_group_348,0.0003977137804031372
Ruminococcus_sp__5_1_39BFAA,0.0
Clostridium_symbiosum,1.8853462534025313e-05
motu_linkage_group_604,0.00032492104917764664
motu_linkage_group_383,4.400777164846659e-05
Streptococcus_vestibularis,0.00036663975566625595
motu_linkage_group_192,5.912676453590393e-05
motu_linkage_group_480,0.0
motu_linkage_group_474,0.00020206287503242491
Pseudoflavonifractor_capillosus,0.00021678220480680465
Bacteroides_xylanisolvens,0.0002015838772058487
Acidaminococcus_fermentans,0.0
motu_linkage_group_7,0.0
motu_linkage_group_502,2.958565019071102e-05
Rothia_mucilaginosa,6.488315295428038e-05
motu_linkage_group_394,6.86239032074809e-05
Streptococcus_mitis,0.0
motu_linkage_group_565,0.0
Holdemania_filiformis,0.0002757222019135952
Bacteroides_intestinalis,0.00016656259074807167
motu_linkage_group_624,4.1231242939829826e-05
motu_linkage_group_600,0.00039300914853811263
Capnocytophaga_sp__oral_taxon_329,0.0
motu_linkage_group_131,1.1614268878474831e-05
Parasutterella_excrementihominis,0.0
Coprococcus_eutactus,0.0
motu_linkage_group_407,1.0723121231421829e-05
motu_linkage_group_122,0.0
Lactobacillus_delbrueckii,0.0
Bifidobacterium_adolescentis,4.546056967228651e-05
Streptococcus_pneumoniae,0.0
motu_linkage_group_366,2.2460559848695992e-05
Bacteroides_finegoldii,0.00044184237718582155
Eubacterium_siraeum,7.301186211407185e-05
motu_linkage_group_191,0.0
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.00010456147603690624
Faecalibacterium_prausnitzii,1.2287069112062454e-05
motu_linkage_group_158,3.652926068753004e-05
motu_linkage_group_430,0.00016766304150223733
motu_linkage_group_207,0.00010831902734935283
Parabacteroides_distasonis,4.6724118292331695e-05
motu_linkage_group_376,5.1387064158916476e-05
Turicibacter_sanguinis,0.0
motu_linkage_group_456,0.0
motu_linkage_group_238,4.247179254889488e-05
Haemophilus_parainfluenzae,0.00018587030470371246
motu_linkage_group_127,9.18459054082632e-05
Enterobacter_hormaechei_cloacae,0.0
Ruminococcus_sp__SR1_5,0.0002021164447069168
Clostridium_sp__HGF2,4.470748826861382e-05
motu_linkage_group_103,0.0004050111770629883
Coprococcus_catus,3.440259024500847e-05
motu_linkage_group_734,0.0005998347327113152
motu_linkage_group_248,0.0
motu_linkage_group_391,0.00022657183930277825
motu_linkage_group_277,0.00019437970593571662
motu_linkage_group_445,0.0
Clostridium_saccharolyticum,1.9752224907279015e-05
motu_linkage_group_362,4.447580315172672e-05
Desulfovibrio_piger,2.6969958562403916e-05
Bifidobacterium_bifidum,0.0
motu_linkage_group_495,0.0
motu_linkage_group_437,5.2742692641913894e-05
motu_linkage_group_65,0.0
Streptococcus_oralis,0.0010333211719989776
motu_linkage_group_452,0.0
Roseburia_intestinalis,3.915117122232914e-05
motu_linkage_group_273,0.0007704507559537887
Sutterella_wadsworthensis,0.00016229057684540748
Clostridium_bolteae,9.75788664072752e-05
motu_linkage_group_712,4.0985303930938246e-05
Alistipes_putredinis,0.00014223325066268445
motu_linkage_group_431,0.0001176215149462223
Alistipes_shahii,0.000106992544606328
Veillonella_sp__oral_taxon_158,0.0
Clostridium_ramosum,0.0
motu_linkage_group_573,0.0
Bacteroides_clarus,9.755617938935756e-05
_Ruminococcus__torques,0.00016221292316913604
Ruminococcus_lactaris,0.0
Megasphaera_elsdenii,0.0
motu_linkage_group_217,0.0
motu_linkage_group_520,0.0
motu_linkage_group_414,1.2583775678649544e-05
motu_linkage_group_274,0.00032760869711637495
Streptococcus_anginosus,0.0
motu_linkage_group_24,0.0
Actinomyces_odontolyticus,1.6031601699069143e-05
Granulicatella_adiacens,0.0
Bifidobacterium_dentium,0.0
motu_linkage_group_651,0.0
motu_linkage_group_634,0.00010911586694419384
motu_linkage_group_126,6.586340256035327e-05
Parabacteroides_merdae,0.00024944687262177465
Eubacterium_eligens,0.00036366268992424014
Alistipes_sp__HGB5,0.00010842107236385346
motu_linkage_group_508,0.0008470878750085831
motu_linkage_group_696,0.00020870486274361612
Streptococcus_parasanguinis,1.6147911082953215e-05
motu_linkage_group_307,2.569372532889247e-05
Acidaminococcus_intestini,0.0
motu_linkage_group_293,0.00010081030428409577
Butyrivibrio_crossotus,0.0001343531161546707
motu_linkage_group_443,6.839556735940278e-06
motu_linkage_group_585,0.0
motu_linkage_group_142,0.00022346900776028632
motu_linkage_group_325,0.00014133079908788205
motu_linkage_group_638,5.840670200996101e-06
motu_linkage_group_265,0.0008218658715486527
Bacteroides_uniformis,0.00015023437328636646
motu_linkage_group_136,0.0
motu_linkage_group_633,0.0
motu_linkage_group_308,3.218770492821932e-05
motu_linkage_group_206,0.00013462085276842118
motu_linkage_group_113,0.0
motu_linkage_group_268,4.3511940166354176e-05
motu_linkage_group_451,0.0
motu_linkage_group_134,0.0
motu_linkage_group_373,0.00039738856256008146
motu_linkage_group_534,0.0
motu_linkage_group_346,1.3201552210375667e-05
Lactobacillus_ruminis,0.0
Bifidobacterium_breve,0.0001299668848514557
motu_linkage_group_288,7.912054657936096e-05
