,Importance
motu_linkage_group_552,0.00046107364815904683
motu_linkage_group_613,-0.0019276515023003973
motu_linkage_group_481,-0.00028890895271487237
motu_linkage_group_529,-0.00028275165663910293
Pseudomonas_stutzeri,-0.0024699761064845543
motu_linkage_group_118,-3.718727765189688e-05
motu_linkage_group_625,-0.00048379949996286433
motu_linkage_group_636,-0.0009825811237302732
motu_linkage_group_490,-0.0003231502312872832
motu_linkage_group_281,-6.990320173388844e-05
motu_linkage_group_190,-0.0028477815627783957
motu_linkage_group_151,0.0004236335934328516
Anaerotruncus_colihominis,0.0017599919298685292
Bacteroides_fragilis,0.002119834073703294
motu_linkage_group_510,-0.0013774033751324701
motu_linkage_group_521,0.0005222441644803844
Dorea_longicatena,0.0006278609695392758
motu_linkage_group_306,-0.0011181167670798057
Bacteroides_dorei_vulgatus,0.0011952551157255274
motu_linkage_group_496,-0.0004460678717897341
motu_linkage_group_592,0.0009085231499772786
Ruminococcus_bromii,-0.0022378268302655586
motu_linkage_group_218,0.006433198607173454
motu_linkage_group_686,-0.00014071092840662163
Bacteroides_stercoris,-0.0006090849705253488
motu_linkage_group_115,-0.0007282409678744884
Bifidobacterium_longum,-0.002069834408410641
motu_linkage_group_145,0.001166327876149412
motu_linkage_group_260,0.0009741000183561757
motu_linkage_group_568,-0.002158450365821517
Escherichia_coli,0.000625104941089377
Coprococcus_comes,0.001291519775520728
motu_linkage_group_551,-0.0010025727838009117
Ruminococcaceae_bacterium_D16,0.0006293442294179032
motu_linkage_group_284,-0.0002754248249225122
motu_linkage_group_282,-0.00024533301075868217
motu_linkage_group_517,-0.0024329489753099533
motu_linkage_group_164,-0.0014315925054509083
Streptococcus_gordonii,0.0003166198466334054
motu_linkage_group_244,0.0008223897334222767
motu_linkage_group_341,0.0012993224961556499
Bifidobacterium_angulatum,0.0005108236024053378
motu_linkage_group_379,-0.002599656792062402
Eubacterium_cylindroides,8.573322284088708e-06
motu_linkage_group_525,-0.0010730008339398104
Eubacterium_hallii,0.00046315323285714855
motu_linkage_group_251,0.000595720850826342
_Ruminococcus__obeum,-0.0017479358898426192
Streptococcus_australis,0.000860495135831496
motu_linkage_group_124,-0.0005828225395398084
motu_linkage_group_348,0.00022052713307698355
Ruminococcus_sp__5_1_39BFAA,-0.002282249162635567
Clostridium_symbiosum,-0.0004412439373392477
motu_linkage_group_604,6.43184711618813e-05
motu_linkage_group_383,0.0009621899353195193
Streptococcus_vestibularis,1.2591152399653454e-05
motu_linkage_group_192,-0.00042141585577771536
motu_linkage_group_480,0.004760167415289649
motu_linkage_group_474,-0.0009892093208481527
Pseudoflavonifractor_capillosus,-0.0007052403030066488
Bacteroides_xylanisolvens,0.00024697678094988624
Acidaminococcus_fermentans,0.004214677521311288
motu_linkage_group_7,0.0024520975869102737
motu_linkage_group_502,0.0009327047710170737
Rothia_mucilaginosa,-0.0012266469469012164
motu_linkage_group_394,-0.0007989491840670104
Streptococcus_mitis,-6.94341909824288e-05
motu_linkage_group_565,-0.0006222661947134577
Holdemania_filiformis,0.0007922435393939013
Bacteroides_intestinalis,-0.0004201710758577744
motu_linkage_group_624,-0.0008769674720973175
motu_linkage_group_600,-0.0024311072329165464
Capnocytophaga_sp__oral_taxon_329,-0.00036497276889316477
motu_linkage_group_131,-0.00030478551869497035
Parasutterella_excrementihominis,-0.0012903696084345636
Coprococcus_eutactus,0.0017993610442867643
motu_linkage_group_407,-0.0022104364182790577
motu_linkage_group_122,0.0005363680233414033
Lactobacillus_delbrueckii,0.0003303921253013976
Bifidobacterium_adolescentis,-0.0005153376689502762
Streptococcus_pneumoniae,-0.0015822725230237311
motu_linkage_group_366,0.0003282236607039927
Bacteroides_finegoldii,0.0006956727112616045
Eubacterium_siraeum,-0.0010020327842296445
motu_linkage_group_191,-0.0011505901271799846
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.002356187711021637
Faecalibacterium_prausnitzii,-0.0005967975364700733
motu_linkage_group_158,0.0015631231716877916
motu_linkage_group_430,-0.002009562965490939
motu_linkage_group_207,-0.0014029640590589407
Parabacteroides_distasonis,0.0001288547985124724
motu_linkage_group_376,-0.004264875605737815
Turicibacter_sanguinis,-0.0019209524097506367
motu_linkage_group_456,-0.000886885944022221
motu_linkage_group_238,-0.002100126614177265
Haemophilus_parainfluenzae,0.00144014122418991
motu_linkage_group_127,-2.696878782858273e-05
Enterobacter_hormaechei_cloacae,0.00017738049021219252
Ruminococcus_sp__SR1_5,0.003015369060839745
Clostridium_sp__HGF2,0.00023052685872224747
motu_linkage_group_103,-0.0018332689020897383
Coprococcus_catus,0.0010813201149095513
motu_linkage_group_734,0.0015678175655341278
motu_linkage_group_248,-0.0016795299074678922
motu_linkage_group_391,-0.0017137702147147695
motu_linkage_group_277,-0.0021393910136662925
motu_linkage_group_445,0.00011953224861820795
Clostridium_saccharolyticum,-0.0016754831893934783
motu_linkage_group_362,-0.00018358709743794972
Desulfovibrio_piger,0.005246358002660994
Bifidobacterium_bifidum,-0.0011980175682579314
motu_linkage_group_495,0.0018015053649749707
motu_linkage_group_437,0.0013196832816123854
motu_linkage_group_65,-0.000568710929993297
Streptococcus_oralis,0.000160919206918881
motu_linkage_group_452,-0.0011640713193701393
Roseburia_intestinalis,8.010928168898167e-05
motu_linkage_group_273,0.001754605671649178
Sutterella_wadsworthensis,0.0029854868174183057
Clostridium_bolteae,-0.0007618791262631844
motu_linkage_group_712,0.002543088296100227
Alistipes_putredinis,-4.111610744329232e-05
motu_linkage_group_431,0.0002508712781697922
Alistipes_shahii,-0.0010390669020289435
Veillonella_sp__oral_taxon_158,0.0027406864542871634
Clostridium_ramosum,0.0027025237494335648
motu_linkage_group_573,3.780118441483235e-05
Bacteroides_clarus,0.003964251520992069
_Ruminococcus__torques,0.0005327510684752644
Ruminococcus_lactaris,-0.0003896519421715113
Megasphaera_elsdenii,-0.0011643384554746732
motu_linkage_group_217,0.0022175808940086057
motu_linkage_group_520,0.0023876964009533885
motu_linkage_group_414,-0.0007775863053875354
motu_linkage_group_274,-0.001540934175714313
Streptococcus_anginosus,0.0030303075430845646
motu_linkage_group_24,-0.0009233984473479408
Actinomyces_odontolyticus,0.0026687655011697993
Granulicatella_adiacens,0.0014765860389770044
Bifidobacterium_dentium,-0.00027168770333027044
motu_linkage_group_651,-0.00027426645115916635
motu_linkage_group_634,-0.002412375163212881
motu_linkage_group_126,-0.0008011355738115429
Parabacteroides_merdae,0.000621925237760192
Eubacterium_eligens,0.000702774678194478
Alistipes_sp__HGB5,0.0012681461502850266
motu_linkage_group_508,-0.0006730427748347797
motu_linkage_group_696,-0.0006925720888277237
Streptococcus_parasanguinis,0.0006244262652287793
motu_linkage_group_307,-0.0019888213826645294
Acidaminococcus_intestini,0.0025105668396888207
motu_linkage_group_293,-0.0003061791764030604
Butyrivibrio_crossotus,-0.0006332652580856141
motu_linkage_group_443,-0.000389721640865274
motu_linkage_group_585,0.0021393823239556115
motu_linkage_group_142,-0.0023777931256816712
motu_linkage_group_325,0.00023891628042693378
motu_linkage_group_638,-0.001178970229617643
motu_linkage_group_265,-0.0007832591107967347
Bacteroides_uniformis,0.0008374372909206179
motu_linkage_group_136,-0.0005185542783186093
motu_linkage_group_633,0.0033397033771768963
motu_linkage_group_308,-0.0003613822086103201
motu_linkage_group_206,0.004539588261557156
motu_linkage_group_113,-0.0008012108733772886
motu_linkage_group_268,0.0023017587488985886
motu_linkage_group_451,-0.00013174094886689061
motu_linkage_group_134,-0.0009708666345245752
motu_linkage_group_373,0.000351712904816481
motu_linkage_group_534,-0.0010267123553475575
motu_linkage_group_346,0.0030883595432506013
Lactobacillus_ruminis,-0.0007579886325858024
Bifidobacterium_breve,-0.0008064660374329447
motu_linkage_group_288,-8.680934107332139e-05
