,Importance
motu_linkage_group_486,0.00031064093112945554
motu_linkage_group_333,1.1688560480251908e-05
motu_linkage_group_552,0.00011847308836877346
motu_linkage_group_613,1.2110818643122911e-05
motu_linkage_group_481,2.169116633012891e-05
motu_linkage_group_529,0.00017908189445734024
Pseudomonas_stutzeri,0.00012945979833602905
motu_linkage_group_118,0.0
motu_linkage_group_625,0.0009245140850543975
motu_linkage_group_636,2.0752530544996262e-05
motu_linkage_group_490,0.00017809443175792694
motu_linkage_group_281,0.00012338663451373578
motu_linkage_group_190,0.00022754456847906112
motu_linkage_group_151,1.797738019376993e-05
Anaerotruncus_colihominis,9.752994403243065e-05
Bacteroides_fragilis,7.913711480796337e-05
motu_linkage_group_510,0.00010837315581738948
motu_linkage_group_521,0.0
Dorea_longicatena,7.512178737670183e-05
motu_linkage_group_306,0.00010426538065075875
Bacteroides_dorei_vulgatus,9.540465660393238e-05
motu_linkage_group_496,0.0004929494857788086
motu_linkage_group_592,2.3851285222917796e-05
Ruminococcus_bromii,0.0001526753418147564
motu_linkage_group_218,0.00022117305546998979
motu_linkage_group_686,0.00014047907665371896
Bacteroides_stercoris,0.00014382632449269294
motu_linkage_group_115,8.168532513082027e-05
Bifidobacterium_longum,0.00024096462875604628
motu_linkage_group_145,0.0002004566602408886
motu_linkage_group_260,0.0001523653045296669
motu_linkage_group_568,9.067448787391186e-05
Escherichia_coli,0.00029566388577222823
Coprococcus_comes,8.590148761868477e-05
motu_linkage_group_551,0.00011554731987416745
Ruminococcaceae_bacterium_D16,0.00022375715896487237
motu_linkage_group_284,0.00013135272078216076
motu_linkage_group_282,0.00032550368458032607
motu_linkage_group_517,0.00020735017955303192
motu_linkage_group_164,0.0
Streptococcus_gordonii,0.00011183362454175949
motu_linkage_group_244,0.00033262424170970917
motu_linkage_group_341,3.008755389600992e-05
Bifidobacterium_angulatum,7.976149208843708e-05
motu_linkage_group_379,0.0
Eubacterium_cylindroides,0.0
motu_linkage_group_525,0.0002153642103075981
Eubacterium_hallii,2.3571341298520565e-05
motu_linkage_group_251,8.291160687804222e-05
_Ruminococcus__obeum,5.4618413560092446e-05
Streptococcus_australis,0.0005395907163619995
motu_linkage_group_124,0.00014585550874471665
motu_linkage_group_348,0.0009468670189380645
Ruminococcus_sp__5_1_39BFAA,0.00011149236932396889
Clostridium_symbiosum,0.0
motu_linkage_group_604,0.00030314166098833085
motu_linkage_group_383,4.056851845234632e-05
Streptococcus_vestibularis,0.0003687766194343567
motu_linkage_group_192,0.0
motu_linkage_group_480,0.00010888934135437011
motu_linkage_group_474,9.485115297138691e-06
Pseudoflavonifractor_capillosus,8.38667806237936e-05
Bacteroides_xylanisolvens,9.893289767205715e-05
Acidaminococcus_fermentans,0.0
motu_linkage_group_7,0.0
motu_linkage_group_502,2.9389436822384595e-05
Rothia_mucilaginosa,0.0
motu_linkage_group_394,0.0003114868700504303
Streptococcus_mitis,0.0002444574609398842
motu_linkage_group_565,0.00014340861700475215
Holdemania_filiformis,0.00011631630361080169
Bacteroides_intestinalis,0.00020734770223498344
motu_linkage_group_624,0.00037816286087036135
motu_linkage_group_600,0.0003023923933506012
Capnocytophaga_sp__oral_taxon_329,5.170336924493313e-05
motu_linkage_group_131,2.087503205984831e-05
Parasutterella_excrementihominis,1.125819981098175e-05
Coprococcus_eutactus,5.234619602560997e-05
motu_linkage_group_407,0.00015449410304427147
motu_linkage_group_122,6.348791066557169e-05
Lactobacillus_delbrueckii,0.0
Bifidobacterium_adolescentis,3.580756951123476e-05
Streptococcus_pneumoniae,0.0
motu_linkage_group_366,3.832794027402997e-05
Bacteroides_finegoldii,9.619704447686672e-05
Eubacterium_siraeum,0.00041591208428144456
motu_linkage_group_191,6.538684945553541e-05
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,8.239282760769128e-06
Faecalibacterium_prausnitzii,0.00014610770158469678
motu_linkage_group_158,6.003513000905514e-05
motu_linkage_group_430,0.000269175935536623
motu_linkage_group_207,7.656851317733526e-05
Parabacteroides_distasonis,0.00018310589715838432
motu_linkage_group_376,8.729669265449047e-05
Turicibacter_sanguinis,0.0
motu_linkage_group_456,6.3027273863554e-05
motu_linkage_group_238,0.0003830093890428543
Haemophilus_parainfluenzae,9.587964974343777e-05
motu_linkage_group_127,4.915198776870966e-05
Enterobacter_hormaechei_cloacae,0.0
Ruminococcus_sp__SR1_5,6.647914182394743e-05
Clostridium_sp__HGF2,0.0
motu_linkage_group_103,3.372747451066971e-05
Coprococcus_catus,0.00019092701375484467
motu_linkage_group_734,0.0
motu_linkage_group_248,6.278778426349163e-05
motu_linkage_group_391,4.2473077774047854e-05
motu_linkage_group_277,7.042065262794495e-05
motu_linkage_group_445,0.00010424102656543255
Clostridium_saccharolyticum,2.753141103312373e-05
motu_linkage_group_362,3.3821312244981526e-05
Desulfovibrio_piger,0.0
Bifidobacterium_bifidum,0.0
motu_linkage_group_495,0.0
motu_linkage_group_437,6.900614127516746e-05
motu_linkage_group_65,0.0012676411867141725
Streptococcus_oralis,0.0
motu_linkage_group_452,9.573991410434246e-05
Roseburia_intestinalis,9.295766241848469e-05
motu_linkage_group_273,0.00015411468222737313
Sutterella_wadsworthensis,7.530665956437588e-05
Clostridium_bolteae,4.0589431300759315e-05
motu_linkage_group_712,9.851842187345028e-05
Alistipes_putredinis,5.747932475060225e-05
motu_linkage_group_431,6.821101531386376e-05
Alistipes_shahii,0.0001466274820268154
Veillonella_sp__oral_taxon_158,8.013943210244179e-05
Clostridium_ramosum,0.0
motu_linkage_group_573,8.22492130100727e-05
Bacteroides_clarus,0.0
_Ruminococcus__torques,0.00019346510991454123
Ruminococcus_lactaris,6.189711857587099e-05
Megasphaera_elsdenii,0.0
motu_linkage_group_217,0.0
motu_linkage_group_520,4.042597487568855e-05
motu_linkage_group_414,4.516288172453642e-05
motu_linkage_group_274,0.0002487218379974365
Streptococcus_anginosus,0.0003031742572784424
motu_linkage_group_24,0.00012020404450595379
Actinomyces_odontolyticus,0.0
Granulicatella_adiacens,0.0
Bifidobacterium_dentium,1.7891519237309696e-05
motu_linkage_group_651,2.7061589062213898e-05
motu_linkage_group_634,1.2865216704085469e-05
motu_linkage_group_126,0.00010466091334819794
Parabacteroides_merdae,0.0001751280203461647
Eubacterium_eligens,0.0001434468198567629
Alistipes_sp__HGB5,5.156221799552441e-05
motu_linkage_group_508,9.235003031790256e-05
motu_linkage_group_696,0.00014773746952414512
Streptococcus_parasanguinis,5.817457102239132e-05
motu_linkage_group_307,0.0005785448476672173
Acidaminococcus_intestini,0.0001877099834382534
motu_linkage_group_293,0.00014163855463266372
Butyrivibrio_crossotus,3.50195518694818e-05
motu_linkage_group_443,0.00021770358085632324
motu_linkage_group_585,5.3637209348380565e-05
motu_linkage_group_142,0.000388321690261364
motu_linkage_group_325,8.970983326435089e-05
motu_linkage_group_638,0.00011482478119432926
motu_linkage_group_265,0.0
Bacteroides_uniformis,0.00013178838416934014
motu_linkage_group_136,0.0005107902735471726
motu_linkage_group_633,0.00034698370844125746
motu_linkage_group_308,2.252723090350628e-05
motu_linkage_group_206,0.00017279995605349541
motu_linkage_group_113,0.0
motu_linkage_group_268,2.722231671214104e-05
motu_linkage_group_451,0.0
motu_linkage_group_134,4.197047557681799e-05
motu_linkage_group_373,0.00012350128963589668
motu_linkage_group_534,0.0
motu_linkage_group_346,8.526547811925411e-05
Lactobacillus_ruminis,0.0
Bifidobacterium_breve,0.0
motu_linkage_group_288,0.00018033396452665329
