,Importance
butyrate_producing_bacterium,-0.0059941717190217115
Veillonella_atypica,-0.011344084377467334
motu_linkage_group_548,-0.002334539141307238
motu_linkage_group_85,-0.010744404872592529
motu_linkage_group_470,0.003466298561964923
Gemella_sanguinis,-0.004335965726791865
Streptococcus_infantis,0.002836376437612373
motu_linkage_group_644,-0.0005219986324980795
Clostridium_leptum,0.012286489712108162
_Ruminococcus__gnavus,0.003973170141394779
motu_linkage_group_652,-0.001207946301084302
Mitsuokella_multacida,-0.0007126704166313457
motu_linkage_group_310,0.012254842424882555
Clostridium_sp__L2_50,-0.008658774478564245
motu_linkage_group_646,-0.0058502355570705464
motu_linkage_group_678,-0.0038446252000186513
Odoribacter_splanchnicus,0.006412291080033951
motu_linkage_group_302,-0.002895192861319675
motu_linkage_group_258,0.005876193803526438
motu_linkage_group_701,-0.008778617046810622
motu_linkage_group_168,0.009846163454784397
motu_linkage_group_324,0.0014384658537124958
Akkermansia_muciniphila,0.0014376584192412163
motu_linkage_group_504,-0.01514730802746976
motu_linkage_group_574,-0.011781412283624131
Blautia_hydrogenotrophica,0.006037663446870707
motu_linkage_group_210,0.0028893094608948033
Methanobrevibacter_smithii,-0.009109175904422175
Bacteroides_plebeius,-0.001983583614190538
motu_linkage_group_212,-0.00011709430677716136
Bacteroides_ovatus,0.0007386297753911537
motu_linkage_group_241,-0.012282076825712453
motu_linkage_group_297,-9.373264950014799e-05
motu_linkage_group_135,-0.010720022662875353
motu_linkage_group_588,-0.006619812909026357
_Clostridium__bartlettii,0.004550318112152334
motu_linkage_group_498,-0.0034747537643578337
Subdoligranulum_variabile,0.0028497078083858313
motu_linkage_group_228,0.005632544201298082
Dorea_formicigenerans,0.012208256845842574
Streptococcus_mutans,0.004674318550628453
motu_linkage_group_289,-0.0018414868039636875
Roseburia_inulinivorans,-0.005477887601795058
motu_linkage_group_224,-0.0026965150545456345
motu_linkage_group_63,0.0048853164704114665
motu_linkage_group_234,-0.01366877005037282
Victivallis_vadensis,0.004035447068138662
motu_linkage_group_457,0.007048761025953452
Collinsella_aerofaciens,0.007609528787475289
Coprobacillus_sp__29_1,0.003231973771979271
motu_linkage_group_233,-0.0024784496534687502
motu_linkage_group_672,-0.009419141407782888
motu_linkage_group_205,-0.0026153004052847494
Phascolarctobacterium_succinatutens,0.007107065860100775
motu_linkage_group_586,0.00937843192636563
unclassified_Lachnospiraceae,0.003338875910395591
motu_linkage_group_471,0.003154308598126527
motu_linkage_group_225,-0.007569054750393548
motu_linkage_group_301,-0.0022507650185362863
motu_linkage_group_252,-0.006858171929762927
Streptococcus_thermophilus,-0.0075230558011347174
Eubacterium_ventriosum,-0.004007280951833186
Enterobacteriaceae_bacterium_9_2_54FAA,0.006739925427120704
Bacteroides_thetaiotaomicron,0.0010620204930195528
motu_linkage_group_349,0.006746075830516028
Bilophila_wadsworthia,0.008741615155511405
Clostridiales_bacterium_1_7_47FAA,-0.006741611695423333
motu_linkage_group_317,0.0005684002423221337
motu_linkage_group_691,-0.011309407607344425
Haemophilus_haemolyticus,0.0011506449311338035
Prevotella_copri,-0.008309659101247199
Streptococcus_salivarius,0.0028291522683738055
motu_linkage_group_837,0.0010222139239649426
motu_linkage_group_434,-0.011097873625440744
Bacteroides_eggerthii,-0.014021518297909439
motu_linkage_group_327,-0.00195865312672757
motu_linkage_group_621,-0.0021805875076054866
motu_linkage_group_38,0.007716434663948496
motu_linkage_group_559,-0.007911323271222525
motu_linkage_group_270,0.004252101497151728
motu_linkage_group_120,-0.00887726885895952
motu_linkage_group_507,-0.017974691665447195
Veillonella_parvula,0.004727972018277377
motu_linkage_group_230,0.00047360777011197145
motu_linkage_group_486,-0.007593048088675698
motu_linkage_group_333,4.393257543801077e-05
motu_linkage_group_552,-0.009444606082326423
motu_linkage_group_613,-0.008981154554501332
motu_linkage_group_481,-0.007566760683880836
motu_linkage_group_529,0.005999214823737301
Pseudomonas_stutzeri,-0.001689686674816874
motu_linkage_group_118,-0.0025808576725466627
motu_linkage_group_625,-0.004217253819795529
motu_linkage_group_636,0.004019133409892003
motu_linkage_group_490,-0.019183765820996082
motu_linkage_group_281,-0.006625019906695443
motu_linkage_group_190,-0.010232025710303993
motu_linkage_group_151,0.00906072460577848
Anaerotruncus_colihominis,-0.00028584791928023645
Bacteroides_fragilis,0.01807833145378582
motu_linkage_group_510,0.003181211232143219
motu_linkage_group_521,-0.0017283832153263284
Dorea_longicatena,0.0008538032377974111
motu_linkage_group_306,-0.007658880277470506
Bacteroides_dorei_vulgatus,0.0013229552396255822
motu_linkage_group_496,-0.004621999187670565
motu_linkage_group_592,0.009495633051540234
Ruminococcus_bromii,0.007118875236191579
motu_linkage_group_218,-0.004143695255468608
motu_linkage_group_686,-0.003806777646370006
Bacteroides_stercoris,-0.003838352330217722
motu_linkage_group_115,0.00732997870883026
Bifidobacterium_longum,0.0024040234167005633
motu_linkage_group_145,0.0014129963594228948
motu_linkage_group_260,0.002815958989035585
motu_linkage_group_568,-0.005276851704616762
Escherichia_coli,0.0018108465544608306
Coprococcus_comes,-0.0003459815013291208
motu_linkage_group_551,0.006379663620045401
Ruminococcaceae_bacterium_D16,-0.001481948033116175
motu_linkage_group_284,-0.004612465599090974
motu_linkage_group_282,-0.009465233007313487
motu_linkage_group_517,-0.007934375844960177
motu_linkage_group_164,0.004656649758721401
Streptococcus_gordonii,0.0004276973962753046
motu_linkage_group_244,-0.009200798074703538
motu_linkage_group_341,0.00669719898126458
Bifidobacterium_angulatum,-0.0020295194238202042
motu_linkage_group_379,-0.00641027856488255
Eubacterium_cylindroides,-0.010492766454370438
motu_linkage_group_525,-0.010524054695461667
Eubacterium_hallii,0.0028971027823287625
motu_linkage_group_251,0.0019295118320316238
_Ruminococcus__obeum,0.00464066785382273
Streptococcus_australis,0.00295967815180255
motu_linkage_group_124,0.0037826386606610034
motu_linkage_group_348,-0.014629006370465469
Ruminococcus_sp__5_1_39BFAA,0.0010601910774012153
Clostridium_symbiosum,0.00427248157389248
motu_linkage_group_604,-0.0035277792599346714
motu_linkage_group_383,0.0017489937384759834
Streptococcus_vestibularis,0.002042212119121697
motu_linkage_group_192,0.0046733584019546005
motu_linkage_group_480,-0.008452000272884778
motu_linkage_group_474,-0.008026864750682363
Pseudoflavonifractor_capillosus,0.010871007944535747
Bacteroides_xylanisolvens,-0.010886873767152923
Acidaminococcus_fermentans,0.014928629450139586
motu_linkage_group_7,0.011266004712941481
motu_linkage_group_502,0.0022310392607425063
Rothia_mucilaginosa,-0.012489474355526765
motu_linkage_group_394,0.0025080267378371386
Streptococcus_mitis,0.00014988184135704432
motu_linkage_group_565,0.002231812413500772
Holdemania_filiformis,-0.003846177084516442
Bacteroides_intestinalis,-0.0005303217383677843
motu_linkage_group_624,0.004052138244916171
motu_linkage_group_600,-0.008098630668644875
Capnocytophaga_sp__oral_taxon_329,-0.004989069500555009
motu_linkage_group_131,0.004371154662444768
Parasutterella_excrementihominis,0.006833123750461563
Coprococcus_eutactus,-0.0019885126828752602
motu_linkage_group_407,0.002656160128592799
motu_linkage_group_122,-0.0038973957968146834
Lactobacillus_delbrueckii,0.00235705619666098
Bifidobacterium_adolescentis,-0.0008817474969093671
Streptococcus_pneumoniae,-0.006478854639981494
motu_linkage_group_366,0.003750590541831056
Bacteroides_finegoldii,-0.00238435487639065
Eubacterium_siraeum,0.005739257171729703
motu_linkage_group_191,-0.01027252335055028
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0.004813058100685505
Faecalibacterium_prausnitzii,0.018915640570993524
motu_linkage_group_158,0.010453789300368605
motu_linkage_group_430,-0.0048239640107544815
motu_linkage_group_207,-0.007254190066517886
Parabacteroides_distasonis,-0.0035565177398924675
motu_linkage_group_376,-0.007619425554135013
Turicibacter_sanguinis,0.002578874005874774
motu_linkage_group_456,-0.0009117710083228572
motu_linkage_group_238,-0.010723474215908375
Haemophilus_parainfluenzae,-0.007006673786392612
motu_linkage_group_127,-0.007758535780105882
Enterobacter_hormaechei_cloacae,0.0010618366307170643
Ruminococcus_sp__SR1_5,-0.0007764985775247774
Clostridium_sp__HGF2,-0.01045867228613577
motu_linkage_group_103,-0.001630810760584322
Coprococcus_catus,-0.02144649163032232
motu_linkage_group_734,-0.00035730152156553265
motu_linkage_group_248,0.002380834937910379
motu_linkage_group_391,0.0033997144085174446
motu_linkage_group_277,0.006316676217407486
motu_linkage_group_445,-0.009618186154722139
Clostridium_saccharolyticum,-0.0026894298304876814
motu_linkage_group_362,0.007767895435836616
Desulfovibrio_piger,-0.01026860338087558
Bifidobacterium_bifidum,0.01602425634750111
motu_linkage_group_495,0.0037581328871358465
motu_linkage_group_437,0.006245910246175537
motu_linkage_group_65,-0.008427144161623244
Streptococcus_oralis,-0.00012528454291190164
motu_linkage_group_452,-3.176842797440027e-05
Roseburia_intestinalis,-0.007320437779065391
motu_linkage_group_273,0.0013672430554655674
Sutterella_wadsworthensis,0.014187256154684809
Clostridium_bolteae,0.010412953847041839
motu_linkage_group_712,-0.0029279142210823844
Alistipes_putredinis,0.00020400591970586035
motu_linkage_group_431,0.009939787945300182
Alistipes_shahii,0.0015279841791218096
Veillonella_sp__oral_taxon_158,0.0004939038498736512
Clostridium_ramosum,0.007686924342249612
motu_linkage_group_573,-0.0033758518780635125
Bacteroides_clarus,0.0030927023283946285
_Ruminococcus__torques,0.0052690259486718035
Ruminococcus_lactaris,0.005654361809215741
Megasphaera_elsdenii,0.0075078496729645665
motu_linkage_group_217,-0.004257332148487703
motu_linkage_group_520,-0.00793875960880537
motu_linkage_group_414,-0.004603735727376218
motu_linkage_group_274,-0.0004949138228471528
Streptococcus_anginosus,0.0016316809240193846
motu_linkage_group_24,-0.0016513435808057076
Actinomyces_odontolyticus,-0.018208981682939895
Granulicatella_adiacens,0.009934139683484151
Bifidobacterium_dentium,0.001937554033646071
motu_linkage_group_651,-0.0006443573189903255
motu_linkage_group_634,0.008925914281859989
motu_linkage_group_126,0.005658663396671724
Parabacteroides_merdae,0.000500101385114358
Eubacterium_eligens,-0.0077174637080608555
Alistipes_sp__HGB5,0.001060226840045152
motu_linkage_group_508,-0.0158306017598363
motu_linkage_group_696,-0.00018769717425669261
Streptococcus_parasanguinis,0.008527200163997467
motu_linkage_group_307,-0.010532183949528352
Acidaminococcus_intestini,0.001040976710448563
motu_linkage_group_293,-0.006722051530958062
Butyrivibrio_crossotus,0.004948439705579386
motu_linkage_group_443,-0.0008178958913745899
motu_linkage_group_585,-0.00475382600793931
motu_linkage_group_142,0.0028152207528063713
motu_linkage_group_325,-0.011223132534996043
motu_linkage_group_638,0.004993944642404863
motu_linkage_group_265,-0.004453590537128063
Bacteroides_uniformis,-0.006169757419913309
motu_linkage_group_136,-0.010806745714744825
motu_linkage_group_633,-0.019669134767111886
motu_linkage_group_308,-0.0047936628670700735
motu_linkage_group_206,0.006825092513925767
motu_linkage_group_113,-0.0026625071737155564
motu_linkage_group_268,0.0021970100079782727
motu_linkage_group_451,-0.003907860225032782
motu_linkage_group_134,0.0014933287741443438
motu_linkage_group_373,-0.008362438333576977
motu_linkage_group_534,-0.001061479498038573
motu_linkage_group_346,0.006590643275326783
Lactobacillus_ruminis,0.005232396389193839
Bifidobacterium_breve,0.008570494209606656
motu_linkage_group_288,-0.001107486959970991
