,Importance
motu_linkage_group_195,0.004739335886734636
motu_linkage_group_246,0.014912060035204143
motu_linkage_group_575,0.0016351447947414576
motu_linkage_group_404,-0.0002861938172690737
butyrate_producing_bacterium,-0.007193863807470979
Veillonella_atypica,0.006947307903818017
motu_linkage_group_548,-0.0014594371187286281
motu_linkage_group_85,-0.0018331852347347225
motu_linkage_group_470,0.0011008610989994606
Gemella_sanguinis,-0.0020240705449482456
Streptococcus_infantis,0.0003465011200354482
motu_linkage_group_644,0.0016894113928793656
Clostridium_leptum,0.000610026328694989
_Ruminococcus__gnavus,-0.0020810212798953467
motu_linkage_group_652,0.008942102361992912
Mitsuokella_multacida,-0.007196810838003571
motu_linkage_group_310,0.010545103042720144
Clostridium_sp__L2_50,-0.012347125453278686
motu_linkage_group_646,-0.004135266133068787
motu_linkage_group_678,-0.007005925022092197
Odoribacter_splanchnicus,-0.002049558120532995
motu_linkage_group_302,0.008910919317356774
motu_linkage_group_258,0.005955819275142705
motu_linkage_group_701,0.005853037077916806
motu_linkage_group_168,9.429835411753268e-05
motu_linkage_group_324,-0.0032697140057397368
Akkermansia_muciniphila,-0.012497157449630694
motu_linkage_group_504,-2.4946588932647158e-05
motu_linkage_group_574,-0.0016547752143792538
Blautia_hydrogenotrophica,-0.010513413487886154
motu_linkage_group_210,0.002800021317694668
Methanobrevibacter_smithii,-0.003105676724077433
Bacteroides_plebeius,-0.0010763639604666887
motu_linkage_group_212,0.0022680755911798794
Bacteroides_ovatus,-0.0076343317632669725
motu_linkage_group_241,-0.002047886268962395
motu_linkage_group_297,0.0028265136672915524
motu_linkage_group_135,-0.0021357929443815244
motu_linkage_group_588,-0.002428691324879471
_Clostridium__bartlettii,-0.0036094092369563452
motu_linkage_group_498,0.004788588441187612
Subdoligranulum_variabile,0.002151945407853328
motu_linkage_group_228,-0.004342424728842205
Dorea_formicigenerans,0.0005494137346619015
Streptococcus_mutans,0.0068109381087818575
motu_linkage_group_289,-0.0052392820526990565
Roseburia_inulinivorans,0.003299871233035256
motu_linkage_group_224,0.003752996157581745
motu_linkage_group_63,6.750503756892289e-05
motu_linkage_group_234,0.006632857227983576
Victivallis_vadensis,-0.007116979575440319
motu_linkage_group_457,-0.0034127797169406665
Collinsella_aerofaciens,0.013522480568135016
Coprobacillus_sp__29_1,0.004520163397402306
motu_linkage_group_233,0.0025880365921900927
motu_linkage_group_672,-0.005295835495992825
motu_linkage_group_205,-0.002125100515183422
Phascolarctobacterium_succinatutens,0.006817791005019396
motu_linkage_group_586,0.008939338619092484
unclassified_Lachnospiraceae,-0.0005112664072378099
motu_linkage_group_471,-0.0071876481122980776
motu_linkage_group_225,-0.0070372664774856165
motu_linkage_group_301,0.0020669939965170213
motu_linkage_group_252,0.011692406269257376
Streptococcus_thermophilus,-0.008089208070865675
Eubacterium_ventriosum,-0.0002663574063339219
Enterobacteriaceae_bacterium_9_2_54FAA,0.00946362723047431
Bacteroides_thetaiotaomicron,-0.00111350959117952
motu_linkage_group_349,0.0011380164450953093
Bilophila_wadsworthia,-0.002933142789727632
Clostridiales_bacterium_1_7_47FAA,0.0018722592873353448
motu_linkage_group_317,-0.006518296549941147
motu_linkage_group_691,-0.002298608536186798
Haemophilus_haemolyticus,0.0008206786184504083
Prevotella_copri,-0.004930718982017788
Streptococcus_salivarius,-0.00028321685607332885
motu_linkage_group_837,-0.007444631317261315
motu_linkage_group_434,-0.004961292160203003
Bacteroides_eggerthii,-0.004525270908033913
motu_linkage_group_327,0.007643024365198713
motu_linkage_group_621,-0.003535596724494964
motu_linkage_group_38,-0.003409852071839955
motu_linkage_group_559,0.001985471010649234
motu_linkage_group_270,-0.003631290597893621
motu_linkage_group_120,-0.0022182521325522127
motu_linkage_group_507,-0.006569166672616213
Veillonella_parvula,0.005223509202024444
motu_linkage_group_230,-0.005674853023149557
motu_linkage_group_486,-0.009680775329107098
motu_linkage_group_333,0.0011926872246443522
motu_linkage_group_552,0.0008611374600419622
motu_linkage_group_613,0.003366938039565837
motu_linkage_group_481,-0.001744790300695086
motu_linkage_group_529,-0.004345274186611129
Pseudomonas_stutzeri,-0.006988242778281759
motu_linkage_group_118,-0.000924151070364046
motu_linkage_group_625,0.00851508270587802
motu_linkage_group_636,0.0055789467151861945
motu_linkage_group_490,0.0016073904888462597
motu_linkage_group_281,-0.0030072791863735592
motu_linkage_group_190,0.0035335794770259693
motu_linkage_group_151,-0.002363506228130464
Anaerotruncus_colihominis,-0.00010312258115250911
Bacteroides_fragilis,-0.009859468224083295
motu_linkage_group_510,0.007877927766143216
motu_linkage_group_521,-4.3023276066387305e-05
Dorea_longicatena,-0.003272803120502278
motu_linkage_group_306,-0.006239511785573385
Bacteroides_dorei_vulgatus,-0.00031144401035494023
motu_linkage_group_496,0.0003601746790405303
motu_linkage_group_592,-0.003863914895197845
Ruminococcus_bromii,0.005802299947526615
motu_linkage_group_218,0.0038088544140294756
motu_linkage_group_686,-0.00024302010347764972
Bacteroides_stercoris,-0.00286883915385321
motu_linkage_group_115,-0.006504242083237296
Bifidobacterium_longum,-0.0025467906429300874
motu_linkage_group_145,0.007004772886227573
motu_linkage_group_260,-0.0023715341301338154
motu_linkage_group_568,-0.009999396343393908
Escherichia_coli,0.0056859005597734436
Coprococcus_comes,-0.0022180025268376965
motu_linkage_group_551,-0.0030417365303710823
Ruminococcaceae_bacterium_D16,0.0007622256353740384
motu_linkage_group_284,0.0010960725361754372
motu_linkage_group_282,-0.00292465723420527
motu_linkage_group_517,-0.005944962429072901
motu_linkage_group_164,0.0012363835207406498
Streptococcus_gordonii,0.009285223080146312
motu_linkage_group_244,0.001898775029423034
motu_linkage_group_341,0.002708497933620607
Bifidobacterium_angulatum,0.004391841873199792
motu_linkage_group_379,-0.003942714946935418
Eubacterium_cylindroides,-0.003221370168405322
motu_linkage_group_525,-0.0073844199369399455
Eubacterium_hallii,0.005106590769493002
motu_linkage_group_251,0.008101908574861887
_Ruminococcus__obeum,0.0022678159371692292
Streptococcus_australis,3.2708644697365025e-05
motu_linkage_group_124,-0.0019870141074361408
motu_linkage_group_348,-0.0002179109459711311
Ruminococcus_sp__5_1_39BFAA,0.000847484409229404
Clostridium_symbiosum,0.0013339442706883217
motu_linkage_group_604,-0.008396834192951303
motu_linkage_group_383,0.0005834954007834284
Streptococcus_vestibularis,0.0036452730902704162
motu_linkage_group_192,0.005849439758142084
motu_linkage_group_480,-0.008930929824084203
motu_linkage_group_474,0.0015287469949775499
Pseudoflavonifractor_capillosus,-0.002985120922719349
Bacteroides_xylanisolvens,0.0018004565087911236
Acidaminococcus_fermentans,-0.0056960145404749115
motu_linkage_group_7,-0.0024434413951124824
motu_linkage_group_502,0.002190821408599069
Rothia_mucilaginosa,-0.0002601895361862822
motu_linkage_group_394,-0.0009062894674982787
Streptococcus_mitis,0.001849537353947582
motu_linkage_group_565,-0.005000574733240968
Holdemania_filiformis,-0.0012129052521681679
Bacteroides_intestinalis,-0.004952439830702546
motu_linkage_group_624,-0.00013394939809485308
motu_linkage_group_600,-0.006574858374435804
Capnocytophaga_sp__oral_taxon_329,0.0046926121901001115
motu_linkage_group_131,0.007841538169647076
Parasutterella_excrementihominis,0.003480200320405696
Coprococcus_eutactus,-0.003888176888327079
motu_linkage_group_407,0.004402872209733533
motu_linkage_group_122,0.003536978196561686
Lactobacillus_delbrueckii,0.007294625335949399
Bifidobacterium_adolescentis,-0.0037557086519439302
Streptococcus_pneumoniae,-0.0005447880457226051
motu_linkage_group_366,0.0028548645263228767
Bacteroides_finegoldii,-0.002913034890049347
Eubacterium_siraeum,0.00011050213695469672
motu_linkage_group_191,0.002959239599220787
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,-0.0039257194313617
Faecalibacterium_prausnitzii,0.008057273368096828
motu_linkage_group_158,0.0018210277454984037
motu_linkage_group_430,-0.0058706890101446665
motu_linkage_group_207,0.002059928069672544
Parabacteroides_distasonis,0.004145124008143648
motu_linkage_group_376,-0.004893277729895478
Turicibacter_sanguinis,0.0016833314927396895
motu_linkage_group_456,0.0017816349828134537
motu_linkage_group_238,0.001574127129253792
Haemophilus_parainfluenzae,-0.00348258918720682
motu_linkage_group_127,-0.003363352264621309
Enterobacter_hormaechei_cloacae,-0.0007090015686942165
Ruminococcus_sp__SR1_5,-0.0015519895479689375
Clostridium_sp__HGF2,0.0006721843298682708
motu_linkage_group_103,-0.0024548189906090133
Coprococcus_catus,-0.0048300335668789805
motu_linkage_group_734,0.0029401216705128358
motu_linkage_group_248,-0.003641261403940074
motu_linkage_group_391,0.003750999333157244
motu_linkage_group_277,-0.0005598428319395103
motu_linkage_group_445,-0.002472180899108782
Clostridium_saccharolyticum,0.00030981038535369247
motu_linkage_group_362,-0.0009650702451251858
Desulfovibrio_piger,-0.0039234893856232075
Bifidobacterium_bifidum,-0.0061708054184423065
motu_linkage_group_495,-0.0027940361614215985
motu_linkage_group_437,0.0023720859133344267
motu_linkage_group_65,-0.010369412883149803
Streptococcus_oralis,-0.003995939408404846
motu_linkage_group_452,-0.0011296342407518362
Roseburia_intestinalis,0.005703189420016138
motu_linkage_group_273,-0.0011281697364757628
Sutterella_wadsworthensis,0.0013681177545582155
Clostridium_bolteae,0.0037766410762924076
motu_linkage_group_712,-0.001969918001777935
Alistipes_putredinis,0.010318182037165778
motu_linkage_group_431,-0.00908560029614345
Alistipes_shahii,0.0025398260978150176
Veillonella_sp__oral_taxon_158,-0.004678393806111021
Clostridium_ramosum,0.0003187292344900135
motu_linkage_group_573,-0.005196364934203743
Bacteroides_clarus,-0.0010521072569538504
_Ruminococcus__torques,0.0016887278683983232
Ruminococcus_lactaris,0.003425220706913711
Megasphaera_elsdenii,0.010932898596138985
motu_linkage_group_217,0.002199859347700372
motu_linkage_group_520,0.0005751809943705513
motu_linkage_group_414,-0.002513332459829648
motu_linkage_group_274,0.003929568906917255
Streptococcus_anginosus,0.008406395056347335
motu_linkage_group_24,-0.0033850488656500797
Actinomyces_odontolyticus,0.00283691534474846
Granulicatella_adiacens,-0.006193745586466961
Bifidobacterium_dentium,-0.002977099602514699
motu_linkage_group_651,0.013865375520453738
motu_linkage_group_634,-0.007571219194618748
motu_linkage_group_126,-0.0006803193818596127
Parabacteroides_merdae,0.002016404990424179
Eubacterium_eligens,-0.005825950826892361
Alistipes_sp__HGB5,0.008739431930906167
motu_linkage_group_508,-0.0002069446064625607
motu_linkage_group_696,-0.004740257212344441
Streptococcus_parasanguinis,0.004245787237322456
motu_linkage_group_307,0.006392007431835176
Acidaminococcus_intestini,0.013306164910935725
motu_linkage_group_293,-0.005218537961936942
Butyrivibrio_crossotus,-6.955869650383472e-05
motu_linkage_group_443,-0.0014818393958319386
motu_linkage_group_585,-0.0015148938537606846
motu_linkage_group_142,-0.0037473474561550714
motu_linkage_group_325,-0.000726847140283458
motu_linkage_group_638,0.002756553458780506
motu_linkage_group_265,0.0019112240353066825
Bacteroides_uniformis,-0.003955429758950472
motu_linkage_group_136,-0.0024194709616120963
motu_linkage_group_633,-0.012605013611969083
motu_linkage_group_308,0.0013105532096631637
motu_linkage_group_206,-0.0030149261783067615
motu_linkage_group_113,0.002475128229111901
motu_linkage_group_268,0.005959781479869872
motu_linkage_group_451,8.895768665468788e-05
motu_linkage_group_134,-0.011481206002242126
motu_linkage_group_373,-0.003387860975754735
motu_linkage_group_534,0.001243872716931626
motu_linkage_group_346,-0.00758936177359578
Lactobacillus_ruminis,-0.004903692941527433
Bifidobacterium_breve,-0.006810866930617842
motu_linkage_group_288,-0.002258362992885647
